danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.567,0.858,1,-4.848,1,0.275,0.0176,0.0,0.127,0.493,161.911,audio_features,2bgW1SJqUjIkWcbxTPTIdy,spotify:track:2bgW1SJqUjIkWcbxTPTIdy,https://api.spotify.com/v1/tracks/2bgW1SJqUjIkWcbxTPTIdy,https://api.spotify.com/v1/audio-analysis/2bgW1SJqUjIkWcbxTPTIdy,265333,4
0.729,0.868,3,-3.319,1,0.0609,0.00939,0.0,0.283,0.632,124.957,audio_features,0yIywEquxORnu1dR0WYsdN,spotify:track:0yIywEquxORnu1dR0WYsdN,https://api.spotify.com/v1/tracks/0yIywEquxORnu1dR0WYsdN,https://api.spotify.com/v1/audio-analysis/0yIywEquxORnu1dR0WYsdN,191573,4
0.548,0.65,8,-5.827,0,0.0591,0.219,0.0,0.225,0.557,144.937,audio_features,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,https://api.spotify.com/v1/tracks/3A7qX2QjDlPnazUsRk5y0M,https://api.spotify.com/v1/audio-analysis/3A7qX2QjDlPnazUsRk5y0M,194897,4
0.706,0.643,11,-6.929,0,0.234,0.0242,0.0,0.262,0.885,143.931,audio_features,0yvPEnB032fojLfVluFjUv,spotify:track:0yvPEnB032fojLfVluFjUv,https://api.spotify.com/v1/tracks/0yvPEnB032fojLfVluFjUv,https://api.spotify.com/v1/audio-analysis/0yvPEnB032fojLfVluFjUv,203760,4
0.795,0.791,6,-5.252,0,0.168,0.481,0.0,0.224,0.894,96.039,audio_features,1CdM0jOwHOvO1kREj87vQf,spotify:track:1CdM0jOwHOvO1kREj87vQf,https://api.spotify.com/v1/tracks/1CdM0jOwHOvO1kREj87vQf,https://api.spotify.com/v1/audio-analysis/1CdM0jOwHOvO1kREj87vQf,185360,4
0.937,0.791,0,-5.242,1,0.087,0.0205,0.000234,0.0433,0.974,119.965,audio_features,3NqbKUOgaU2LgIFRbu4B12,spotify:track:3NqbKUOgaU2LgIFRbu4B12,https://api.spotify.com/v1/tracks/3NqbKUOgaU2LgIFRbu4B12,https://api.spotify.com/v1/audio-analysis/3NqbKUOgaU2LgIFRbu4B12,289013,4
0.852,0.852,8,-3.476,0,0.0444,0.574,0.000103,0.326,0.881,143.952,audio_features,2IViAyalheAvrT9ErMCABT,spotify:track:2IViAyalheAvrT9ErMCABT,https://api.spotify.com/v1/tracks/2IViAyalheAvrT9ErMCABT,https://api.spotify.com/v1/audio-analysis/2IViAyalheAvrT9ErMCABT,203933,4
0.607,0.673,5,-6.484,0,0.0611,0.181,0.0,0.069,0.215,88.952,audio_features,5xdVqHtFS0eLuNp4Z8Wbpa,spotify:track:5xdVqHtFS0eLuNp4Z8Wbpa,https://api.spotify.com/v1/tracks/5xdVqHtFS0eLuNp4Z8Wbpa,https://api.spotify.com/v1/audio-analysis/5xdVqHtFS0eLuNp4Z8Wbpa,221280,4
0.741,0.761,8,-5.414,1,0.141,0.756,0.00062,0.124,0.907,147.036,audio_features,1zfS3EZFRA6oTSu49VFaGW,spotify:track:1zfS3EZFRA6oTSu49VFaGW,https://api.spotify.com/v1/tracks/1zfS3EZFRA6oTSu49VFaGW,https://api.spotify.com/v1/audio-analysis/1zfS3EZFRA6oTSu49VFaGW,228568,3
0.449,0.826,2,-3.244,0,0.0316,0.00765,0.0,0.117,0.19,77.079,audio_features,5d8Wq39QLT6OQWsY9paz5n,spotify:track:5d8Wq39QLT6OQWsY9paz5n,https://api.spotify.com/v1/tracks/5d8Wq39QLT6OQWsY9paz5n,https://api.spotify.com/v1/audio-analysis/5d8Wq39QLT6OQWsY9paz5n,254805,4
0.765,0.816,1,-3.99,1,0.0595,0.124,8.06e-05,0.197,0.624,89.005,audio_features,5YTMV11r6H8eeKuHghbBql,spotify:track:5YTMV11r6H8eeKuHghbBql,https://api.spotify.com/v1/tracks/5YTMV11r6H8eeKuHghbBql,https://api.spotify.com/v1/audio-analysis/5YTMV11r6H8eeKuHghbBql,212027,4
0.608,0.757,2,-6.945,1,0.164,0.259,0.00216,0.259,0.625,124.078,audio_features,6yvxu91deFKt3X1QoV6qMv,spotify:track:6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/tracks/6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/audio-analysis/6yvxu91deFKt3X1QoV6qMv,279677,4
0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,audio_features,4Oun2ylbjFKMPTiaSbbCih,spotify:track:4Oun2ylbjFKMPTiaSbbCih,https://api.spotify.com/v1/tracks/4Oun2ylbjFKMPTiaSbbCih,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,187541,4
0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008,audio_features,6AtZLIzUINvExIUy4QhdjP,spotify:track:6AtZLIzUINvExIUy4QhdjP,https://api.spotify.com/v1/tracks/6AtZLIzUINvExIUy4QhdjP,https://api.spotify.com/v1/audio-analysis/6AtZLIzUINvExIUy4QhdjP,219760,4
0.795,0.67,1,-5.313,0,0.143,0.269,0.0,0.0733,0.643,100.004,audio_features,1iZLpuGMr4tn1F5bZu32Kb,spotify:track:1iZLpuGMr4tn1F5bZu32Kb,https://api.spotify.com/v1/tracks/1iZLpuGMr4tn1F5bZu32Kb,https://api.spotify.com/v1/audio-analysis/1iZLpuGMr4tn1F5bZu32Kb,168450,4
0.517,0.623,4,-6.812,1,0.0884,0.419,0.0,0.146,0.456,160.085,audio_features,3wmI2n0Whs6kg4MT8jFRU1,spotify:track:3wmI2n0Whs6kg4MT8jFRU1,https://api.spotify.com/v1/tracks/3wmI2n0Whs6kg4MT8jFRU1,https://api.spotify.com/v1/audio-analysis/3wmI2n0Whs6kg4MT8jFRU1,261758,3
0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,audio_features,5lWSa1rmuSL6OBPOnkAqoa,spotify:track:5lWSa1rmuSL6OBPOnkAqoa,https://api.spotify.com/v1/tracks/5lWSa1rmuSL6OBPOnkAqoa,https://api.spotify.com/v1/audio-analysis/5lWSa1rmuSL6OBPOnkAqoa,220667,4
0.346,0.641,7,-5.627,1,0.0504,0.136,8.4e-06,0.108,0.159,77.281,audio_features,1PAgmT6YqGhd6zT9kN9gIo,spotify:track:1PAgmT6YqGhd6zT9kN9gIo,https://api.spotify.com/v1/tracks/1PAgmT6YqGhd6zT9kN9gIo,https://api.spotify.com/v1/audio-analysis/1PAgmT6YqGhd6zT9kN9gIo,264240,4
0.346,0.641,7,-5.627,1,0.0504,0.136,8.4e-06,0.108,0.159,77.281,audio_features,1PAgmT6YqGhd6zT9kN9gIo,spotify:track:1PAgmT6YqGhd6zT9kN9gIo,https://api.spotify.com/v1/tracks/1PAgmT6YqGhd6zT9kN9gIo,https://api.spotify.com/v1/audio-analysis/1PAgmT6YqGhd6zT9kN9gIo,264240,4
0.681,0.174,1,-8.745,1,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,audio_features,2BOqDYLOJBiMOXShCV1neZ,spotify:track:2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/tracks/2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/audio-analysis/2BOqDYLOJBiMOXShCV1neZ,260285,4
0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,audio_features,6Ozh9Ok6h4Oi1wUSLtBseN,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/tracks/6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/audio-analysis/6Ozh9Ok6h4Oi1wUSLtBseN,159715,4
0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,audio_features,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,180823,4
0.402,0.845,2,-6.459,1,0.0319,0.000676,0.0,0.158,0.686,174.727,audio_features,4yBiZFLXn0n9AUJ5sWO88k,spotify:track:4yBiZFLXn0n9AUJ5sWO88k,https://api.spotify.com/v1/tracks/4yBiZFLXn0n9AUJ5sWO88k,https://api.spotify.com/v1/audio-analysis/4yBiZFLXn0n9AUJ5sWO88k,258717,4
0.846,0.786,1,-4.607,1,0.0518,0.13,0.000364,0.0835,0.523,106.022,audio_features,0jv4qem3hOqUuC6TroAx0y,spotify:track:0jv4qem3hOqUuC6TroAx0y,https://api.spotify.com/v1/tracks/0jv4qem3hOqUuC6TroAx0y,https://api.spotify.com/v1/audio-analysis/0jv4qem3hOqUuC6TroAx0y,213947,4
0.69,0.714,7,-5.948,1,0.0338,0.0077,7.23e-05,0.191,0.489,112.009,audio_features,4lJNen4SMTIJMahALc3DcB,spotify:track:4lJNen4SMTIJMahALc3DcB,https://api.spotify.com/v1/tracks/4lJNen4SMTIJMahALc3DcB,https://api.spotify.com/v1/audio-analysis/4lJNen4SMTIJMahALc3DcB,187027,4
0.921,0.57,1,-8.832,1,0.141,0.608,0.0,0.077,0.28,93.979,audio_features,02Q9kziYpc5HKJMUFW36k2,spotify:track:02Q9kziYpc5HKJMUFW36k2,https://api.spotify.com/v1/tracks/02Q9kziYpc5HKJMUFW36k2,https://api.spotify.com/v1/audio-analysis/02Q9kziYpc5HKJMUFW36k2,249673,4
0.78,0.565,3,-7.32,0,0.0306,0.736,0.00269,0.063,0.365,101.967,audio_features,1NCuYqMc8hKMb4cpNTcJbD,spotify:track:1NCuYqMc8hKMb4cpNTcJbD,https://api.spotify.com/v1/tracks/1NCuYqMc8hKMb4cpNTcJbD,https://api.spotify.com/v1/audio-analysis/1NCuYqMc8hKMb4cpNTcJbD,322133,4
0.481,0.496,8,-7.421,1,0.0262,0.588,0.0,0.132,0.453,89.839,audio_features,6fScgF2Y63ScU73nYju0ny,spotify:track:6fScgF2Y63ScU73nYju0ny,https://api.spotify.com/v1/tracks/6fScgF2Y63ScU73nYju0ny,https://api.spotify.com/v1/audio-analysis/6fScgF2Y63ScU73nYju0ny,251819,4
0.58,0.871,4,-4.052,1,0.209,0.59,0.0,0.564,0.911,117.622,audio_features,43tDjfz9Inw7Soy0jzxowN,spotify:track:43tDjfz9Inw7Soy0jzxowN,https://api.spotify.com/v1/tracks/43tDjfz9Inw7Soy0jzxowN,https://api.spotify.com/v1/audio-analysis/43tDjfz9Inw7Soy0jzxowN,153934,4
0.703,0.609,11,-7.3,0,0.0444,0.111,0.0,0.0515,0.696,89.929,audio_features,0Id2IzhR3w50aP2PHfMUE3,spotify:track:0Id2IzhR3w50aP2PHfMUE3,https://api.spotify.com/v1/tracks/0Id2IzhR3w50aP2PHfMUE3,https://api.spotify.com/v1/audio-analysis/0Id2IzhR3w50aP2PHfMUE3,181515,4
0.794,0.523,8,-7.829,1,0.161,0.0331,0.0,0.156,0.56,86.307,audio_features,3dgQqOiQ9fCKVhNOedd2lf,spotify:track:3dgQqOiQ9fCKVhNOedd2lf,https://api.spotify.com/v1/tracks/3dgQqOiQ9fCKVhNOedd2lf,https://api.spotify.com/v1/audio-analysis/3dgQqOiQ9fCKVhNOedd2lf,174120,4
0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,audio_features,3DamFFqW32WihKkTVlwTYQ,spotify:track:3DamFFqW32WihKkTVlwTYQ,https://api.spotify.com/v1/tracks/3DamFFqW32WihKkTVlwTYQ,https://api.spotify.com/v1/audio-analysis/3DamFFqW32WihKkTVlwTYQ,228347,4
0.795,0.178,0,-11.991,1,0.0574,0.607,0.0,0.623,0.608,93.982,audio_features,18uwL0vNUanqZH0ro2QcOP,spotify:track:18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/tracks/18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/audio-analysis/18uwL0vNUanqZH0ro2QcOP,181613,4
0.838,0.72,7,-4.135,0,0.0483,0.0862,0.00696,0.0772,0.203,122.993,audio_features,51tUT1gHE30GQPhn1agudM,spotify:track:51tUT1gHE30GQPhn1agudM,https://api.spotify.com/v1/tracks/51tUT1gHE30GQPhn1agudM,https://api.spotify.com/v1/audio-analysis/51tUT1gHE30GQPhn1agudM,251987,4
0.802,0.744,6,-5.968,1,0.078,0.0807,0.0,0.0917,0.45,99.983,audio_features,2EzRdhuoPyNJDlep7lnNf2,spotify:track:2EzRdhuoPyNJDlep7lnNf2,https://api.spotify.com/v1/tracks/2EzRdhuoPyNJDlep7lnNf2,https://api.spotify.com/v1/audio-analysis/2EzRdhuoPyNJDlep7lnNf2,215083,4
0.443,0.691,2,-8.421,1,0.0413,0.688,8.97e-06,0.978,0.534,151.916,audio_features,4afPClgEItVCEMMdzmJMyb,spotify:track:4afPClgEItVCEMMdzmJMyb,https://api.spotify.com/v1/tracks/4afPClgEItVCEMMdzmJMyb,https://api.spotify.com/v1/audio-analysis/4afPClgEItVCEMMdzmJMyb,286990,4
0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,audio_features,0ntQJM78wzOLVeCUAW7Y45,spotify:track:0ntQJM78wzOLVeCUAW7Y45,https://api.spotify.com/v1/tracks/0ntQJM78wzOLVeCUAW7Y45,https://api.spotify.com/v1/audio-analysis/0ntQJM78wzOLVeCUAW7Y45,203347,4
0.808,0.836,8,-2.3,1,0.0506,0.00857,0.00016,0.113,0.755,94.979,audio_features,6tuzPD1zPPvwMbGiD0TBay,spotify:track:6tuzPD1zPPvwMbGiD0TBay,https://api.spotify.com/v1/tracks/6tuzPD1zPPvwMbGiD0TBay,https://api.spotify.com/v1/audio-analysis/6tuzPD1zPPvwMbGiD0TBay,141474,4
0.792,0.717,0,-4.759,0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,audio_features,1A8j067qyiNwQnZT0bzUpZ,spotify:track:1A8j067qyiNwQnZT0bzUpZ,https://api.spotify.com/v1/tracks/1A8j067qyiNwQnZT0bzUpZ,https://api.spotify.com/v1/audio-analysis/1A8j067qyiNwQnZT0bzUpZ,195547,4
0.654,0.933,10,-3.379,0,0.0479,0.101,0.0,0.459,0.803,149.95,audio_features,4gKhh8GQfRprLBBPc5um6Q,spotify:track:4gKhh8GQfRprLBBPc5um6Q,https://api.spotify.com/v1/tracks/4gKhh8GQfRprLBBPc5um6Q,https://api.spotify.com/v1/audio-analysis/4gKhh8GQfRprLBBPc5um6Q,206400,4
0.792,0.717,0,-4.759,0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,audio_features,1A8j067qyiNwQnZT0bzUpZ,spotify:track:1A8j067qyiNwQnZT0bzUpZ,https://api.spotify.com/v1/tracks/1A8j067qyiNwQnZT0bzUpZ,https://api.spotify.com/v1/audio-analysis/1A8j067qyiNwQnZT0bzUpZ,195547,4
0.804,0.801,0,-4.892,1,0.0305,0.275,3.29e-05,0.215,0.826,98.12,audio_features,3UpS7kBnkVQYG13pDDFTC4,spotify:track:3UpS7kBnkVQYG13pDDFTC4,https://api.spotify.com/v1/tracks/3UpS7kBnkVQYG13pDDFTC4,https://api.spotify.com/v1/audio-analysis/3UpS7kBnkVQYG13pDDFTC4,221107,4
0.779,0.854,9,-4.958,1,0.219,0.0462,0.0,0.21,0.379,91.992,audio_features,65c6VCikt7f5sAS1heoYQC,spotify:track:65c6VCikt7f5sAS1heoYQC,https://api.spotify.com/v1/tracks/65c6VCikt7f5sAS1heoYQC,https://api.spotify.com/v1/audio-analysis/65c6VCikt7f5sAS1heoYQC,290360,4
0.801,0.889,9,-3.202,1,0.0751,0.0952,0.0,0.0442,0.926,135.944,audio_features,7k4AefFWsGcW30aw1U4Giy,spotify:track:7k4AefFWsGcW30aw1U4Giy,https://api.spotify.com/v1/tracks/7k4AefFWsGcW30aw1U4Giy,https://api.spotify.com/v1/audio-analysis/7k4AefFWsGcW30aw1U4Giy,131507,4
0.339,0.366,6,-12.271,1,0.0313,0.724,0.876,0.0547,0.0666,123.577,audio_features,39wX7AN4e8RAmDl5Uer4jI,spotify:track:39wX7AN4e8RAmDl5Uer4jI,https://api.spotify.com/v1/tracks/39wX7AN4e8RAmDl5Uer4jI,https://api.spotify.com/v1/audio-analysis/39wX7AN4e8RAmDl5Uer4jI,264307,4
0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679,audio_features,4LFwNJWoj74Yd71fIr1W8x,spotify:track:4LFwNJWoj74Yd71fIr1W8x,https://api.spotify.com/v1/tracks/4LFwNJWoj74Yd71fIr1W8x,https://api.spotify.com/v1/audio-analysis/4LFwNJWoj74Yd71fIr1W8x,264333,4
0.594,0.527,0,-9.335,1,0.0335,0.121,0.0,0.234,0.692,172.712,audio_features,23Lyy7ZXRvzfgH4JtDkKrX,spotify:track:23Lyy7ZXRvzfgH4JtDkKrX,https://api.spotify.com/v1/tracks/23Lyy7ZXRvzfgH4JtDkKrX,https://api.spotify.com/v1/audio-analysis/23Lyy7ZXRvzfgH4JtDkKrX,194019,4
0.753,0.718,7,-9.931,0,0.0472,0.169,9.01e-05,0.306,0.908,105.911,audio_features,2PbCyvi2YtrQA2AD9uOwyH,spotify:track:2PbCyvi2YtrQA2AD9uOwyH,https://api.spotify.com/v1/tracks/2PbCyvi2YtrQA2AD9uOwyH,https://api.spotify.com/v1/audio-analysis/2PbCyvi2YtrQA2AD9uOwyH,301610,4
0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,audio_features,7xoUc6faLbCqZO6fQEYprd,spotify:track:7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd,197267,4
0.668,0.673,1,-5.714,1,0.145,0.48,0.0,0.194,0.727,171.812,audio_features,1yJ5fyqBusR7Verj8JGsKV,spotify:track:1yJ5fyqBusR7Verj8JGsKV,https://api.spotify.com/v1/tracks/1yJ5fyqBusR7Verj8JGsKV,https://api.spotify.com/v1/audio-analysis/1yJ5fyqBusR7Verj8JGsKV,232000,4
0.714,0.833,5,-5.239,1,0.0259,0.00249,0.0,0.298,0.663,129.964,audio_features,3rLIv187BhjyweFe89SgLn,spotify:track:3rLIv187BhjyweFe89SgLn,https://api.spotify.com/v1/tracks/3rLIv187BhjyweFe89SgLn,https://api.spotify.com/v1/audio-analysis/3rLIv187BhjyweFe89SgLn,220920,4
0.928,0.892,9,-7.782,0,0.0388,0.0527,1.47e-05,0.0911,0.989,128.075,audio_features,6nFYXpBgrNcZjbtNEuc6yR,spotify:track:6nFYXpBgrNcZjbtNEuc6yR,https://api.spotify.com/v1/tracks/6nFYXpBgrNcZjbtNEuc6yR,https://api.spotify.com/v1/audio-analysis/6nFYXpBgrNcZjbtNEuc6yR,192227,4
0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,audio_features,3BJe4B8zGnqEdQPMvfVjuS,spotify:track:3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/tracks/3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/audio-analysis/3BJe4B8zGnqEdQPMvfVjuS,265427,4
0.611,0.851,9,-2.982,1,0.0598,0.229,0.0,0.232,0.823,178.032,audio_features,0Snbzbd74RLfL0i4nn1vU5,spotify:track:0Snbzbd74RLfL0i4nn1vU5,https://api.spotify.com/v1/tracks/0Snbzbd74RLfL0i4nn1vU5,https://api.spotify.com/v1/audio-analysis/0Snbzbd74RLfL0i4nn1vU5,211613,4
0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,audio_features,6uBhi9gBXWjanegOb2Phh0,spotify:track:6uBhi9gBXWjanegOb2Phh0,https://api.spotify.com/v1/tracks/6uBhi9gBXWjanegOb2Phh0,https://api.spotify.com/v1/audio-analysis/6uBhi9gBXWjanegOb2Phh0,210091,4
0.729,0.679,2,-5.456,0,0.0568,0.0822,0.0,0.1,0.75,108.964,audio_features,4fwtP5khM1iEoa6BP1QQsX,spotify:track:4fwtP5khM1iEoa6BP1QQsX,https://api.spotify.com/v1/tracks/4fwtP5khM1iEoa6BP1QQsX,https://api.spotify.com/v1/audio-analysis/4fwtP5khM1iEoa6BP1QQsX,235022,4
0.508,0.485,6,-11.109,1,0.0317,0.772,0.0,0.13,0.884,97.264,audio_features,3bZtkBjz5osFEcLXsi3Xw0,spotify:track:3bZtkBjz5osFEcLXsi3Xw0,https://api.spotify.com/v1/tracks/3bZtkBjz5osFEcLXsi3Xw0,https://api.spotify.com/v1/audio-analysis/3bZtkBjz5osFEcLXsi3Xw0,360072,3
0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,audio_features,6ZANrVuAMp2rpjhfbOuJly,spotify:track:6ZANrVuAMp2rpjhfbOuJly,https://api.spotify.com/v1/tracks/6ZANrVuAMp2rpjhfbOuJly,https://api.spotify.com/v1/audio-analysis/6ZANrVuAMp2rpjhfbOuJly,229080,4
0.508,0.485,6,-11.109,1,0.0317,0.772,0.0,0.13,0.884,97.264,audio_features,3bZtkBjz5osFEcLXsi3Xw0,spotify:track:3bZtkBjz5osFEcLXsi3Xw0,https://api.spotify.com/v1/tracks/3bZtkBjz5osFEcLXsi3Xw0,https://api.spotify.com/v1/audio-analysis/3bZtkBjz5osFEcLXsi3Xw0,360072,3
0.619,0.925,7,-6.215,0,0.103,0.162,0.0,0.255,0.738,175.117,audio_features,2QY6SJXVnBFaqxOZhC1Fuu,spotify:track:2QY6SJXVnBFaqxOZhC1Fuu,https://api.spotify.com/v1/tracks/2QY6SJXVnBFaqxOZhC1Fuu,https://api.spotify.com/v1/audio-analysis/2QY6SJXVnBFaqxOZhC1Fuu,235102,4
0.498,0.82,2,-5.337,1,0.0398,0.46,0.0,0.995,0.574,149.818,audio_features,3Y4Hb9pm222fOawpKVZXny,spotify:track:3Y4Hb9pm222fOawpKVZXny,https://api.spotify.com/v1/tracks/3Y4Hb9pm222fOawpKVZXny,https://api.spotify.com/v1/audio-analysis/3Y4Hb9pm222fOawpKVZXny,469044,4
0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,audio_features,0hy1SOTEn9ifXTzOwnCwEr,spotify:track:0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/tracks/0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/audio-analysis/0hy1SOTEn9ifXTzOwnCwEr,223973,4
0.394,0.475,10,-7.935,1,0.028,0.0251,0.00749,0.112,0.441,129.995,audio_features,4skuEIloXWuxxgekKupkEH,spotify:track:4skuEIloXWuxxgekKupkEH,https://api.spotify.com/v1/tracks/4skuEIloXWuxxgekKupkEH,https://api.spotify.com/v1/audio-analysis/4skuEIloXWuxxgekKupkEH,278547,3
0.483,0.753,1,-8.937,0,0.0832,0.425,0.000142,0.257,0.42,115.102,audio_features,15VRO9CQwMpbqUYA7e6Hwg,spotify:track:15VRO9CQwMpbqUYA7e6Hwg,https://api.spotify.com/v1/tracks/15VRO9CQwMpbqUYA7e6Hwg,https://api.spotify.com/v1/audio-analysis/15VRO9CQwMpbqUYA7e6Hwg,261093,4
0.896,0.859,11,-4.232,0,0.211,0.154,0.000115,0.212,0.938,93.016,audio_features,0k23rRi1B8ZHrKtzECGoyk,spotify:track:0k23rRi1B8ZHrKtzECGoyk,https://api.spotify.com/v1/tracks/0k23rRi1B8ZHrKtzECGoyk,https://api.spotify.com/v1/audio-analysis/0k23rRi1B8ZHrKtzECGoyk,201280,4
0.308,0.585,9,-5.18,0,0.0428,0.45,0.0,0.319,0.345,171.843,audio_features,1feANd8EfcDP5UqSvbheM3,spotify:track:1feANd8EfcDP5UqSvbheM3,https://api.spotify.com/v1/tracks/1feANd8EfcDP5UqSvbheM3,https://api.spotify.com/v1/audio-analysis/1feANd8EfcDP5UqSvbheM3,371791,3
0.568,0.981,2,-3.889,1,0.0887,0.00269,0.00275,0.0243,0.307,135.146,audio_features,3RAFcUBrCNaboRXoP3S5t1,spotify:track:3RAFcUBrCNaboRXoP3S5t1,https://api.spotify.com/v1/tracks/3RAFcUBrCNaboRXoP3S5t1,https://api.spotify.com/v1/audio-analysis/3RAFcUBrCNaboRXoP3S5t1,284120,4
0.752,0.914,11,-3.582,0,0.0437,0.0405,0.0,0.307,0.897,122.988,audio_features,33jG8BikKNeC0PPDtxluYW,spotify:track:33jG8BikKNeC0PPDtxluYW,https://api.spotify.com/v1/tracks/33jG8BikKNeC0PPDtxluYW,https://api.spotify.com/v1/audio-analysis/33jG8BikKNeC0PPDtxluYW,238763,4
0.766,0.822,1,-4.126,0,0.16,0.39,3.37e-05,0.349,0.881,165.842,audio_features,7DrluKkTviBwCc8AV3VGmf,spotify:track:7DrluKkTviBwCc8AV3VGmf,https://api.spotify.com/v1/tracks/7DrluKkTviBwCc8AV3VGmf,https://api.spotify.com/v1/audio-analysis/7DrluKkTviBwCc8AV3VGmf,231921,4
0.447,0.694,7,-4.637,0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,audio_features,6RX5iL93VZ5fKmyvNXvF1r,spotify:track:6RX5iL93VZ5fKmyvNXvF1r,https://api.spotify.com/v1/tracks/6RX5iL93VZ5fKmyvNXvF1r,https://api.spotify.com/v1/audio-analysis/6RX5iL93VZ5fKmyvNXvF1r,227853,4
0.755,0.82,6,-7.953,1,0.0374,0.134,5.51e-06,0.185,0.6,104.983,audio_features,24jg1DbZgIwIBwascANUo0,spotify:track:24jg1DbZgIwIBwascANUo0,https://api.spotify.com/v1/tracks/24jg1DbZgIwIBwascANUo0,https://api.spotify.com/v1/audio-analysis/24jg1DbZgIwIBwascANUo0,294524,4
0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691,audio_features,0pwYLVXVknPSGUQb39cePC,spotify:track:0pwYLVXVknPSGUQb39cePC,https://api.spotify.com/v1/tracks/0pwYLVXVknPSGUQb39cePC,https://api.spotify.com/v1/audio-analysis/0pwYLVXVknPSGUQb39cePC,229467,4
0.765,0.574,6,-4.36,0,0.0926,0.182,1.04e-05,0.0567,0.815,176.001,audio_features,2D9itdl85AQVNpTfrxvUGj,spotify:track:2D9itdl85AQVNpTfrxvUGj,https://api.spotify.com/v1/tracks/2D9itdl85AQVNpTfrxvUGj,https://api.spotify.com/v1/audio-analysis/2D9itdl85AQVNpTfrxvUGj,182600,4
0.714,0.983,8,-2.543,0,0.123,0.127,1.8e-06,0.384,0.796,122.994,audio_features,3ma2gdmjTPg5NNYHRzSUWj,spotify:track:3ma2gdmjTPg5NNYHRzSUWj,https://api.spotify.com/v1/tracks/3ma2gdmjTPg5NNYHRzSUWj,https://api.spotify.com/v1/audio-analysis/3ma2gdmjTPg5NNYHRzSUWj,348845,4
0.736,0.659,8,-6.509,1,0.0373,0.104,0.00141,0.147,0.538,97.953,audio_features,5ExsZq3AmQGxavPJOzf0M5,spotify:track:5ExsZq3AmQGxavPJOzf0M5,https://api.spotify.com/v1/tracks/5ExsZq3AmQGxavPJOzf0M5,https://api.spotify.com/v1/audio-analysis/5ExsZq3AmQGxavPJOzf0M5,180581,4
0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,audio_features,7o9uu2GDtVDr9nsR7ZRN73,spotify:track:7o9uu2GDtVDr9nsR7ZRN73,https://api.spotify.com/v1/tracks/7o9uu2GDtVDr9nsR7ZRN73,https://api.spotify.com/v1/audio-analysis/7o9uu2GDtVDr9nsR7ZRN73,241333,4
