danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.606,0.718,4,-4.094,1,0.0978,0.032,0.0,0.402,0.551,101.821,audio_features,1gG5MoWK5SmHUcQPa2jxdP,spotify:track:1gG5MoWK5SmHUcQPa2jxdP,https://api.spotify.com/v1/tracks/1gG5MoWK5SmHUcQPa2jxdP,https://api.spotify.com/v1/audio-analysis/1gG5MoWK5SmHUcQPa2jxdP,213307,4
0.472,0.677,0,-5.199,1,0.0359,0.548,0.0,0.293,0.443,94.438,audio_features,6sOrXm9TFCdtFUFC3jDMRg,spotify:track:6sOrXm9TFCdtFUFC3jDMRg,https://api.spotify.com/v1/tracks/6sOrXm9TFCdtFUFC3jDMRg,https://api.spotify.com/v1/audio-analysis/6sOrXm9TFCdtFUFC3jDMRg,238717,4
0.453,0.482,2,-6.337,1,0.0484,0.72,0.0,0.734,0.37,140.324,audio_features,3YT6mjbJ2VL7wBI95LDzNR,spotify:track:3YT6mjbJ2VL7wBI95LDzNR,https://api.spotify.com/v1/tracks/3YT6mjbJ2VL7wBI95LDzNR,https://api.spotify.com/v1/audio-analysis/3YT6mjbJ2VL7wBI95LDzNR,224867,4
0.695,0.775,11,-5.041,0,0.0887,0.0117,0.191,0.0702,0.869,180.054,audio_features,05rJdH2MRLJ3sQoEUO78qs,spotify:track:05rJdH2MRLJ3sQoEUO78qs,https://api.spotify.com/v1/tracks/05rJdH2MRLJ3sQoEUO78qs,https://api.spotify.com/v1/audio-analysis/05rJdH2MRLJ3sQoEUO78qs,141317,4
0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,audio_features,6HU7h9RYOaPRFeh0R3UeAr,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,https://api.spotify.com/v1/tracks/6HU7h9RYOaPRFeh0R3UeAr,https://api.spotify.com/v1/audio-analysis/6HU7h9RYOaPRFeh0R3UeAr,215507,4
0.687,0.854,11,-5.368,0,0.308,0.0619,0.000645,0.147,0.721,214.016,audio_features,4gyPGtExOjj1rsByKW33LR,spotify:track:4gyPGtExOjj1rsByKW33LR,https://api.spotify.com/v1/tracks/4gyPGtExOjj1rsByKW33LR,https://api.spotify.com/v1/audio-analysis/4gyPGtExOjj1rsByKW33LR,169907,4
0.714,0.563,7,-3.765,1,0.0796,0.432,0.0,0.31,0.467,107.534,audio_features,0kTsX5yfHhdg4nK7t4pbzz,spotify:track:0kTsX5yfHhdg4nK7t4pbzz,https://api.spotify.com/v1/tracks/0kTsX5yfHhdg4nK7t4pbzz,https://api.spotify.com/v1/audio-analysis/0kTsX5yfHhdg4nK7t4pbzz,270319,4
0.612,0.853,5,-3.585,0,0.0704,0.00522,0.0,0.422,0.566,166.884,audio_features,12afGworQ5MJaw8M8hBd9b,spotify:track:12afGworQ5MJaw8M8hBd9b,https://api.spotify.com/v1/tracks/12afGworQ5MJaw8M8hBd9b,https://api.spotify.com/v1/audio-analysis/12afGworQ5MJaw8M8hBd9b,211796,4
0.556,0.529,2,-4.464,1,0.025,0.4,0.0,0.268,0.308,89.887,audio_features,3DQisSEr1TLp9H0BEeKiQS,spotify:track:3DQisSEr1TLp9H0BEeKiQS,https://api.spotify.com/v1/tracks/3DQisSEr1TLp9H0BEeKiQS,https://api.spotify.com/v1/audio-analysis/3DQisSEr1TLp9H0BEeKiQS,213543,4
0.579,0.937,4,-4.719,0,0.119,0.0496,1.64e-06,0.356,0.422,139.943,audio_features,7fqjqOu4HKTN2yP6aV8lpQ,spotify:track:7fqjqOu4HKTN2yP6aV8lpQ,https://api.spotify.com/v1/tracks/7fqjqOu4HKTN2yP6aV8lpQ,https://api.spotify.com/v1/audio-analysis/7fqjqOu4HKTN2yP6aV8lpQ,207013,4
0.65,0.655,1,-3.71,0,0.405,0.25,0.0,0.0691,0.735,94.059,audio_features,78SeXVRJ7KCqVmOwTiFjnI,spotify:track:78SeXVRJ7KCqVmOwTiFjnI,https://api.spotify.com/v1/tracks/78SeXVRJ7KCqVmOwTiFjnI,https://api.spotify.com/v1/audio-analysis/78SeXVRJ7KCqVmOwTiFjnI,171215,4
0.631,0.751,8,-6.457,1,0.0284,0.449,0.0,0.286,0.685,143.924,audio_features,79mdw3IznNCFsF7R9O2KGz,spotify:track:79mdw3IznNCFsF7R9O2KGz,https://api.spotify.com/v1/tracks/79mdw3IznNCFsF7R9O2KGz,https://api.spotify.com/v1/audio-analysis/79mdw3IznNCFsF7R9O2KGz,284467,4
0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,audio_features,7FYH5AW3bVfZHJIQpq3UOA,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,284387,4
0.503,0.477,8,-13.175,0,0.0752,0.896,7.91e-05,0.109,0.768,78.038,audio_features,03OoXcz5TPOCyU6RTR1bgk,spotify:track:03OoXcz5TPOCyU6RTR1bgk,https://api.spotify.com/v1/tracks/03OoXcz5TPOCyU6RTR1bgk,https://api.spotify.com/v1/audio-analysis/03OoXcz5TPOCyU6RTR1bgk,270238,4
0.75,0.619,5,-5.777,0,0.212,0.0184,0.0,0.13,0.78,172.002,audio_features,27xFMBWh15wyYGGAVrEMuK,spotify:track:27xFMBWh15wyYGGAVrEMuK,https://api.spotify.com/v1/tracks/27xFMBWh15wyYGGAVrEMuK,https://api.spotify.com/v1/audio-analysis/27xFMBWh15wyYGGAVrEMuK,255092,4
0.485,0.703,9,-6.631,0,0.035,0.168,0.00371,0.942,0.41,80.982,audio_features,14JOxJDf2bKZqZfNgovhv8,spotify:track:14JOxJDf2bKZqZfNgovhv8,https://api.spotify.com/v1/tracks/14JOxJDf2bKZqZfNgovhv8,https://api.spotify.com/v1/audio-analysis/14JOxJDf2bKZqZfNgovhv8,216067,4
0.922,0.581,10,-7.495,1,0.269,0.00104,5.91e-05,0.105,0.595,140.022,audio_features,7165YDcOpr9yEypbdpU6fa,spotify:track:7165YDcOpr9yEypbdpU6fa,https://api.spotify.com/v1/tracks/7165YDcOpr9yEypbdpU6fa,https://api.spotify.com/v1/audio-analysis/7165YDcOpr9yEypbdpU6fa,181263,4
0.528,0.449,5,-6.25,0,0.025,0.785,0.0,0.122,0.317,94.058,audio_features,56zZ48jdyY2oDXHVnwg5Di,spotify:track:56zZ48jdyY2oDXHVnwg5Di,https://api.spotify.com/v1/tracks/56zZ48jdyY2oDXHVnwg5Di,https://api.spotify.com/v1/audio-analysis/56zZ48jdyY2oDXHVnwg5Di,261974,4
0.483,0.629,7,-4.396,1,0.0338,0.405,0.0,0.0617,0.812,85.957,audio_features,2g01YW6oOqqzUfb4iOsBNt,spotify:track:2g01YW6oOqqzUfb4iOsBNt,https://api.spotify.com/v1/tracks/2g01YW6oOqqzUfb4iOsBNt,https://api.spotify.com/v1/audio-analysis/2g01YW6oOqqzUfb4iOsBNt,194147,4
0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,audio_features,3KliPMvk1EvFZu9cvkj8p1,spotify:track:3KliPMvk1EvFZu9cvkj8p1,https://api.spotify.com/v1/tracks/3KliPMvk1EvFZu9cvkj8p1,https://api.spotify.com/v1/audio-analysis/3KliPMvk1EvFZu9cvkj8p1,247960,4
0.564,0.89,5,-4.286,1,0.107,0.0918,0.0,0.0819,0.636,180.112,audio_features,3cR5ZtQ4JqGj4VHBb1gvFf,spotify:track:3cR5ZtQ4JqGj4VHBb1gvFf,https://api.spotify.com/v1/tracks/3cR5ZtQ4JqGj4VHBb1gvFf,https://api.spotify.com/v1/audio-analysis/3cR5ZtQ4JqGj4VHBb1gvFf,189363,4
0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,audio_features,3TcL0dyCMyr0kyTTc4NLgI,spotify:track:3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/tracks/3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/audio-analysis/3TcL0dyCMyr0kyTTc4NLgI,195613,4
0.939,0.544,5,-7.871,1,0.223,0.0101,0.865,0.0867,0.154,132.046,audio_features,2vEnwzu1HOQqAAiPHnCbDo,spotify:track:2vEnwzu1HOQqAAiPHnCbDo,https://api.spotify.com/v1/tracks/2vEnwzu1HOQqAAiPHnCbDo,https://api.spotify.com/v1/audio-analysis/2vEnwzu1HOQqAAiPHnCbDo,187493,4
0.708,0.852,2,-4.398,1,0.0851,0.0525,0.00016,0.399,0.396,129.946,audio_features,60jFaQV7Z4boGC4ob5B5c6,spotify:track:60jFaQV7Z4boGC4ob5B5c6,https://api.spotify.com/v1/tracks/60jFaQV7Z4boGC4ob5B5c6,https://api.spotify.com/v1/audio-analysis/60jFaQV7Z4boGC4ob5B5c6,212987,4
0.729,0.658,10,-3.386,0,0.225,0.0506,0.0,0.0693,0.551,140.043,audio_features,3wKKkGVn7cVSfgPeYYIiXG,spotify:track:3wKKkGVn7cVSfgPeYYIiXG,https://api.spotify.com/v1/tracks/3wKKkGVn7cVSfgPeYYIiXG,https://api.spotify.com/v1/audio-analysis/3wKKkGVn7cVSfgPeYYIiXG,250667,3
0.714,0.528,0,-5.219,1,0.0381,0.698,0.0,0.12,0.538,91.952,audio_features,6qqd7DGn2VXzxsR4k3Ycun,spotify:track:6qqd7DGn2VXzxsR4k3Ycun,https://api.spotify.com/v1/tracks/6qqd7DGn2VXzxsR4k3Ycun,https://api.spotify.com/v1/audio-analysis/6qqd7DGn2VXzxsR4k3Ycun,200594,4
0.88,0.621,7,-2.234,1,0.135,0.137,0.0,0.0644,0.835,160.03,audio_features,4MdifWtRdG2iHCMSzbA7nA,spotify:track:4MdifWtRdG2iHCMSzbA7nA,https://api.spotify.com/v1/tracks/4MdifWtRdG2iHCMSzbA7nA,https://api.spotify.com/v1/audio-analysis/4MdifWtRdG2iHCMSzbA7nA,189104,4
0.719,0.723,11,-6.525,1,0.0359,0.0557,0.00248,0.0599,0.59,118.012,audio_features,5zPjDeLWRl1K35JD9Jy1g8,spotify:track:5zPjDeLWRl1K35JD9Jy1g8,https://api.spotify.com/v1/tracks/5zPjDeLWRl1K35JD9Jy1g8,https://api.spotify.com/v1/audio-analysis/5zPjDeLWRl1K35JD9Jy1g8,244262,4
0.569,0.596,8,-6.486,1,0.172,0.452,7.92e-05,0.205,0.754,93.135,audio_features,4iuNZTcvT9diFySSzVsnVS,spotify:track:4iuNZTcvT9diFySSzVsnVS,https://api.spotify.com/v1/tracks/4iuNZTcvT9diFySSzVsnVS,https://api.spotify.com/v1/audio-analysis/4iuNZTcvT9diFySSzVsnVS,217347,4
0.86,0.61,6,-5.93,0,0.0819,0.0605,0.0,0.0774,0.699,139.948,audio_features,3krzcyMKlRXjVkJFZqMN4t,spotify:track:3krzcyMKlRXjVkJFZqMN4t,https://api.spotify.com/v1/tracks/3krzcyMKlRXjVkJFZqMN4t,https://api.spotify.com/v1/audio-analysis/3krzcyMKlRXjVkJFZqMN4t,221084,4
0.743,0.841,0,-5.189,1,0.0391,0.0156,0.0,0.133,0.814,100.003,audio_features,4PVm8e67skz8B8wiJP2kwk,spotify:track:4PVm8e67skz8B8wiJP2kwk,https://api.spotify.com/v1/tracks/4PVm8e67skz8B8wiJP2kwk,https://api.spotify.com/v1/audio-analysis/4PVm8e67skz8B8wiJP2kwk,226800,4
0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,audio_features,67XyC1GdSkKb9sbRRkUDXS,spotify:track:67XyC1GdSkKb9sbRRkUDXS,https://api.spotify.com/v1/tracks/67XyC1GdSkKb9sbRRkUDXS,https://api.spotify.com/v1/audio-analysis/67XyC1GdSkKb9sbRRkUDXS,176632,4
0.606,0.887,9,-4.782,0,0.052,0.0498,3.47e-06,0.0958,0.349,97.972,audio_features,2jB9QaPJyVdz2Q0Va8rrnU,spotify:track:2jB9QaPJyVdz2Q0Va8rrnU,https://api.spotify.com/v1/tracks/2jB9QaPJyVdz2Q0Va8rrnU,https://api.spotify.com/v1/audio-analysis/2jB9QaPJyVdz2Q0Va8rrnU,191787,4
0.743,0.79,8,-4.238,1,0.0372,0.0585,2.51e-05,0.0631,0.569,105.01,audio_features,5Z3mwRH6IJ79ZSSQJKdQJ8,spotify:track:5Z3mwRH6IJ79ZSSQJKdQJ8,https://api.spotify.com/v1/tracks/5Z3mwRH6IJ79ZSSQJKdQJ8,https://api.spotify.com/v1/audio-analysis/5Z3mwRH6IJ79ZSSQJKdQJ8,169857,4
0.474,0.489,6,-7.625,0,0.0342,0.467,0.0,0.119,0.23,124.844,audio_features,0XPsOSYzDJZJArevQNm2AR,spotify:track:0XPsOSYzDJZJArevQNm2AR,https://api.spotify.com/v1/tracks/0XPsOSYzDJZJArevQNm2AR,https://api.spotify.com/v1/audio-analysis/0XPsOSYzDJZJArevQNm2AR,208801,4
0.78,0.45,1,-9.539,1,0.0465,0.0826,0.0,0.0809,0.178,95.486,audio_features,38aECKrbMv2F5FsYYCewCQ,spotify:track:38aECKrbMv2F5FsYYCewCQ,https://api.spotify.com/v1/tracks/38aECKrbMv2F5FsYYCewCQ,https://api.spotify.com/v1/audio-analysis/38aECKrbMv2F5FsYYCewCQ,201600,4
0.296,0.905,6,-3.933,1,0.0761,0.14,0.0,0.924,0.472,171.107,audio_features,6ds9Ind2bGNyb7kaHLpWEU,spotify:track:6ds9Ind2bGNyb7kaHLpWEU,https://api.spotify.com/v1/tracks/6ds9Ind2bGNyb7kaHLpWEU,https://api.spotify.com/v1/audio-analysis/6ds9Ind2bGNyb7kaHLpWEU,251774,4
0.749,0.289,11,-9.583,1,0.0345,0.926,7.84e-06,0.369,0.324,113.996,audio_features,0jwcya9bQx7IHndcRwmazF,spotify:track:0jwcya9bQx7IHndcRwmazF,https://api.spotify.com/v1/tracks/0jwcya9bQx7IHndcRwmazF,https://api.spotify.com/v1/audio-analysis/0jwcya9bQx7IHndcRwmazF,286316,4
0.536,0.609,7,-7.107,0,0.0478,0.613,0.0,0.084,0.693,133.926,audio_features,5TwTOtgQz3kBzu9VzpEUT8,spotify:track:5TwTOtgQz3kBzu9VzpEUT8,https://api.spotify.com/v1/tracks/5TwTOtgQz3kBzu9VzpEUT8,https://api.spotify.com/v1/audio-analysis/5TwTOtgQz3kBzu9VzpEUT8,363573,3
0.926,0.542,1,-5.064,1,0.293,0.135,0.0,0.0877,0.564,135.14,audio_features,6gxKUmycQX7uyMwJcweFjp,spotify:track:6gxKUmycQX7uyMwJcweFjp,https://api.spotify.com/v1/tracks/6gxKUmycQX7uyMwJcweFjp,https://api.spotify.com/v1/audio-analysis/6gxKUmycQX7uyMwJcweFjp,181929,4
0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,0mBP9X2gPCuapvpZ7TGDk3,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/tracks/0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/audio-analysis/0mBP9X2gPCuapvpZ7TGDk3,154487,4
0.487,0.898,9,-3.791,1,0.172,0.309,0.0,0.0886,0.65,88.349,audio_features,1J9vyEntJ79CppvgUxJs75,spotify:track:1J9vyEntJ79CppvgUxJs75,https://api.spotify.com/v1/tracks/1J9vyEntJ79CppvgUxJs75,https://api.spotify.com/v1/audio-analysis/1J9vyEntJ79CppvgUxJs75,299333,4
0.751,0.895,5,-6.0,1,0.0575,0.0214,0.92,0.386,0.279,128.01,audio_features,51wkApQ7le2JWcFGLz84mr,spotify:track:51wkApQ7le2JWcFGLz84mr,https://api.spotify.com/v1/tracks/51wkApQ7le2JWcFGLz84mr,https://api.spotify.com/v1/audio-analysis/51wkApQ7le2JWcFGLz84mr,343130,4
0.741,0.786,11,-3.933,1,0.227,0.19,0.0,0.393,0.776,75.014,audio_features,2nPYWC7Jtd3gsd1iMQT3Vs,spotify:track:2nPYWC7Jtd3gsd1iMQT3Vs,https://api.spotify.com/v1/tracks/2nPYWC7Jtd3gsd1iMQT3Vs,https://api.spotify.com/v1/audio-analysis/2nPYWC7Jtd3gsd1iMQT3Vs,199200,4
0.521,0.919,11,-1.79,0,0.0802,0.44,5.43e-06,0.149,0.927,95.853,audio_features,4L44GOwDyPAwF2oCabqxyC,spotify:track:4L44GOwDyPAwF2oCabqxyC,https://api.spotify.com/v1/tracks/4L44GOwDyPAwF2oCabqxyC,https://api.spotify.com/v1/audio-analysis/4L44GOwDyPAwF2oCabqxyC,367936,4
0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,audio_features,0fea68AdmYNygeTGI4RC18,spotify:track:0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/tracks/0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/audio-analysis/0fea68AdmYNygeTGI4RC18,242573,4
0.574,0.935,1,-2.783,1,0.0926,0.112,1.07e-06,0.367,0.836,166.008,audio_features,7ovUcF5uHTBRzUpB6ZOmvt,spotify:track:7ovUcF5uHTBRzUpB6ZOmvt,https://api.spotify.com/v1/tracks/7ovUcF5uHTBRzUpB6ZOmvt,https://api.spotify.com/v1/audio-analysis/7ovUcF5uHTBRzUpB6ZOmvt,213234,4
0.492,0.858,3,-6.484,1,0.0373,0.000234,0.664,0.119,0.0943,138.022,audio_features,12fAh75wd7qDk7FrMhV2q4,spotify:track:12fAh75wd7qDk7FrMhV2q4,https://api.spotify.com/v1/tracks/12fAh75wd7qDk7FrMhV2q4,https://api.spotify.com/v1/audio-analysis/12fAh75wd7qDk7FrMhV2q4,242000,4
0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,audio_features,4OwhwvKESFtuu06dTgct7i,spotify:track:4OwhwvKESFtuu06dTgct7i,https://api.spotify.com/v1/tracks/4OwhwvKESFtuu06dTgct7i,https://api.spotify.com/v1/audio-analysis/4OwhwvKESFtuu06dTgct7i,321556,4
0.619,0.437,0,-3.76,1,0.0327,0.544,0.0,0.0929,0.844,83.982,audio_features,4PKW8JfJXEmmcyuOr9catI,spotify:track:4PKW8JfJXEmmcyuOr9catI,https://api.spotify.com/v1/tracks/4PKW8JfJXEmmcyuOr9catI,https://api.spotify.com/v1/audio-analysis/4PKW8JfJXEmmcyuOr9catI,209893,4
0.523,0.666,7,-4.081,0,0.0327,0.401,0.0,0.0728,0.564,78.077,audio_features,0BCy325UZyR9z0t0uxwn2N,spotify:track:0BCy325UZyR9z0t0uxwn2N,https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N,https://api.spotify.com/v1/audio-analysis/0BCy325UZyR9z0t0uxwn2N,194187,4
0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,audio_features,4UKCKdYiLN6IMA5ZESUTL7,spotify:track:4UKCKdYiLN6IMA5ZESUTL7,https://api.spotify.com/v1/tracks/4UKCKdYiLN6IMA5ZESUTL7,https://api.spotify.com/v1/audio-analysis/4UKCKdYiLN6IMA5ZESUTL7,160184,4
0.637,0.73,5,-5.38,0,0.0874,0.323,0.0,0.0981,0.732,93.867,audio_features,7iu0WYLdo4yksKf3seaxzI,spotify:track:7iu0WYLdo4yksKf3seaxzI,https://api.spotify.com/v1/tracks/7iu0WYLdo4yksKf3seaxzI,https://api.spotify.com/v1/audio-analysis/7iu0WYLdo4yksKf3seaxzI,218947,4
0.681,0.504,7,-11.099,1,0.0284,0.669,0.0,0.142,0.705,89.994,audio_features,1kCewNSs909Xj1naXr36X8,spotify:track:1kCewNSs909Xj1naXr36X8,https://api.spotify.com/v1/tracks/1kCewNSs909Xj1naXr36X8,https://api.spotify.com/v1/audio-analysis/1kCewNSs909Xj1naXr36X8,172627,4
0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,audio_features,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,https://api.spotify.com/v1/tracks/7BuSE9uTIw931wtZYzvZcQ,https://api.spotify.com/v1/audio-analysis/7BuSE9uTIw931wtZYzvZcQ,200693,4
0.605,0.868,4,-4.043,1,0.376,0.812,0.0,0.108,0.798,91.176,audio_features,35dHcj6depXR7ZNmprUKjQ,spotify:track:35dHcj6depXR7ZNmprUKjQ,https://api.spotify.com/v1/tracks/35dHcj6depXR7ZNmprUKjQ,https://api.spotify.com/v1/audio-analysis/35dHcj6depXR7ZNmprUKjQ,212831,4
0.706,0.866,4,-3.337,1,0.075,0.242,0.0,0.381,0.91,166.985,audio_features,6AENBD8I0mDGglFqrRZGu7,spotify:track:6AENBD8I0mDGglFqrRZGu7,https://api.spotify.com/v1/tracks/6AENBD8I0mDGglFqrRZGu7,https://api.spotify.com/v1/audio-analysis/6AENBD8I0mDGglFqrRZGu7,124512,4
0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,audio_features,46eu3SBuFCXWsPT39Yg3tJ,spotify:track:46eu3SBuFCXWsPT39Yg3tJ,https://api.spotify.com/v1/tracks/46eu3SBuFCXWsPT39Yg3tJ,https://api.spotify.com/v1/audio-analysis/46eu3SBuFCXWsPT39Yg3tJ,365467,4
0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,audio_features,3CYH422oy1cZNoo0GTG1TK,spotify:track:3CYH422oy1cZNoo0GTG1TK,https://api.spotify.com/v1/tracks/3CYH422oy1cZNoo0GTG1TK,https://api.spotify.com/v1/audio-analysis/3CYH422oy1cZNoo0GTG1TK,210560,4
0.557,0.722,6,-5.754,0,0.0737,0.0545,2.29e-06,0.077,0.159,106.046,audio_features,6Becybd5TsDaxOiP9YzGf9,spotify:track:6Becybd5TsDaxOiP9YzGf9,https://api.spotify.com/v1/tracks/6Becybd5TsDaxOiP9YzGf9,https://api.spotify.com/v1/audio-analysis/6Becybd5TsDaxOiP9YzGf9,255849,4
0.829,0.655,5,-6.26,0,0.0681,0.0942,5.14e-06,0.2,0.335,98.012,audio_features,2SN54RFfaafTk7TE1n1Na4,spotify:track:2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/tracks/2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/audio-analysis/2SN54RFfaafTk7TE1n1Na4,186122,4
0.696,0.876,11,-4.104,0,0.0801,0.0506,0.0,0.0687,0.669,169.027,audio_features,5Jt4zdXTd9y1zxihiNYQI1,spotify:track:5Jt4zdXTd9y1zxihiNYQI1,https://api.spotify.com/v1/tracks/5Jt4zdXTd9y1zxihiNYQI1,https://api.spotify.com/v1/audio-analysis/5Jt4zdXTd9y1zxihiNYQI1,211813,4
0.439,0.153,1,-8.95,1,0.0479,0.874,0.0,0.107,0.104,116.76,audio_features,4G92yYrUs0cvY7G41YRI0z,spotify:track:4G92yYrUs0cvY7G41YRI0z,https://api.spotify.com/v1/tracks/4G92yYrUs0cvY7G41YRI0z,https://api.spotify.com/v1/audio-analysis/4G92yYrUs0cvY7G41YRI0z,287693,3
0.763,0.82,1,-4.873,0,0.0373,0.0515,4.65e-05,0.316,0.905,119.971,audio_features,03f28Kmu5AlIdKAfEJiI8F,spotify:track:03f28Kmu5AlIdKAfEJiI8F,https://api.spotify.com/v1/tracks/03f28Kmu5AlIdKAfEJiI8F,https://api.spotify.com/v1/audio-analysis/03f28Kmu5AlIdKAfEJiI8F,224787,4
0.498,0.693,9,-4.866,1,0.13,0.396,0.0,0.125,0.537,180.253,audio_features,1mzd8Z8x4yDNCMmMFCJUVm,spotify:track:1mzd8Z8x4yDNCMmMFCJUVm,https://api.spotify.com/v1/tracks/1mzd8Z8x4yDNCMmMFCJUVm,https://api.spotify.com/v1/audio-analysis/1mzd8Z8x4yDNCMmMFCJUVm,204667,4
0.711,0.397,1,-9.726,1,0.0745,0.743,0.0,0.115,0.436,106.12,audio_features,5xWH3NyMbe7iMLdWGxnOQO,spotify:track:5xWH3NyMbe7iMLdWGxnOQO,https://api.spotify.com/v1/tracks/5xWH3NyMbe7iMLdWGxnOQO,https://api.spotify.com/v1/audio-analysis/5xWH3NyMbe7iMLdWGxnOQO,168243,4
0.612,0.387,0,-6.436,1,0.028,0.795,0.000176,0.0937,0.46,124.013,audio_features,0JscxlAH7tTH2xWeiHAM5r,spotify:track:0JscxlAH7tTH2xWeiHAM5r,https://api.spotify.com/v1/tracks/0JscxlAH7tTH2xWeiHAM5r,https://api.spotify.com/v1/audio-analysis/0JscxlAH7tTH2xWeiHAM5r,281000,4
0.829,0.695,1,-7.197,1,0.209,0.308,7.22e-06,0.119,0.376,159.993,audio_features,6vatcd5W4sgAKvvwqWnn0R,spotify:track:6vatcd5W4sgAKvvwqWnn0R,https://api.spotify.com/v1/tracks/6vatcd5W4sgAKvvwqWnn0R,https://api.spotify.com/v1/audio-analysis/6vatcd5W4sgAKvvwqWnn0R,226560,4
0.819,0.367,8,-8.975,1,0.0917,0.386,0.00078,0.0443,0.705,67.986,audio_features,3QeEhShhm4xarUOUmHS4tn,spotify:track:3QeEhShhm4xarUOUmHS4tn,https://api.spotify.com/v1/tracks/3QeEhShhm4xarUOUmHS4tn,https://api.spotify.com/v1/audio-analysis/3QeEhShhm4xarUOUmHS4tn,138240,4
0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110.006,audio_features,7oVEtyuv9NBmnytsCIsY5I,spotify:track:7oVEtyuv9NBmnytsCIsY5I,https://api.spotify.com/v1/tracks/7oVEtyuv9NBmnytsCIsY5I,https://api.spotify.com/v1/audio-analysis/7oVEtyuv9NBmnytsCIsY5I,230253,4
0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,audio_features,6w8yBI2vthyN9UnwO4UBWb,spotify:track:6w8yBI2vthyN9UnwO4UBWb,https://api.spotify.com/v1/tracks/6w8yBI2vthyN9UnwO4UBWb,https://api.spotify.com/v1/audio-analysis/6w8yBI2vthyN9UnwO4UBWb,192353,3
0.469,0.667,9,-7.795,0,0.0369,0.618,0.000141,0.141,0.266,143.978,audio_features,5a2Hoi1wuhCA6Ob7pbOlpW,spotify:track:5a2Hoi1wuhCA6Ob7pbOlpW,https://api.spotify.com/v1/tracks/5a2Hoi1wuhCA6Ob7pbOlpW,https://api.spotify.com/v1/audio-analysis/5a2Hoi1wuhCA6Ob7pbOlpW,218724,4
0.344,0.627,9,-6.951,0,0.036,0.631,0.00138,0.093,0.161,71.691,audio_features,6l7MsekT9Le9GvAkn5ZTVH,spotify:track:6l7MsekT9Le9GvAkn5ZTVH,https://api.spotify.com/v1/tracks/6l7MsekT9Le9GvAkn5ZTVH,https://api.spotify.com/v1/audio-analysis/6l7MsekT9Le9GvAkn5ZTVH,195594,4
0.932,0.484,0,-6.357,1,0.324,0.0343,0.0,0.122,0.403,119.94,audio_features,5Wvw29RKTFSK0IuCd2qs4m,spotify:track:5Wvw29RKTFSK0IuCd2qs4m,https://api.spotify.com/v1/tracks/5Wvw29RKTFSK0IuCd2qs4m,https://api.spotify.com/v1/audio-analysis/5Wvw29RKTFSK0IuCd2qs4m,236069,4
0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,audio_features,2z4U9d5OAA4YLNXoCgioxo,spotify:track:2z4U9d5OAA4YLNXoCgioxo,https://api.spotify.com/v1/tracks/2z4U9d5OAA4YLNXoCgioxo,https://api.spotify.com/v1/audio-analysis/2z4U9d5OAA4YLNXoCgioxo,220707,4
