danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.607,0.51,9,-5.146,1,0.0298,0.653,2.87e-06,0.0698,0.781,155.226,audio_features,0DU534BwmVri38wGeSuwzI,spotify:track:0DU534BwmVri38wGeSuwzI,https://api.spotify.com/v1/tracks/0DU534BwmVri38wGeSuwzI,https://api.spotify.com/v1/audio-analysis/0DU534BwmVri38wGeSuwzI,183547,3
0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,audio_features,0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,173800,4
0.66,0.867,6,-4.285,0,0.116,0.11,0.0,0.0368,0.377,93.033,audio_features,6lV2MSQmRIkycDScNtrBXO,spotify:track:6lV2MSQmRIkycDScNtrBXO,https://api.spotify.com/v1/tracks/6lV2MSQmRIkycDScNtrBXO,https://api.spotify.com/v1/audio-analysis/6lV2MSQmRIkycDScNtrBXO,180480,4
0.652,0.921,2,-6.554,1,0.0529,0.108,3.28e-06,0.186,0.934,102.052,audio_features,0zKim2YKdQM7RcqYcLNFAr,spotify:track:0zKim2YKdQM7RcqYcLNFAr,https://api.spotify.com/v1/tracks/0zKim2YKdQM7RcqYcLNFAr,https://api.spotify.com/v1/audio-analysis/0zKim2YKdQM7RcqYcLNFAr,137066,4
0.693,0.074,3,-19.807,1,0.0679,0.976,0.966,0.139,0.295,71.005,audio_features,0b5dRXz3X8Bng8ZTiTRZHK,spotify:track:0b5dRXz3X8Bng8ZTiTRZHK,https://api.spotify.com/v1/tracks/0b5dRXz3X8Bng8ZTiTRZHK,https://api.spotify.com/v1/audio-analysis/0b5dRXz3X8Bng8ZTiTRZHK,212320,4
0.78,0.877,6,-3.683,0,0.0427,0.148,2.36e-06,0.0627,0.909,133.263,audio_features,2KSIpdpubDhmkISGnPAcTj,spotify:track:2KSIpdpubDhmkISGnPAcTj,https://api.spotify.com/v1/tracks/2KSIpdpubDhmkISGnPAcTj,https://api.spotify.com/v1/audio-analysis/2KSIpdpubDhmkISGnPAcTj,191973,4
0.809,0.75,6,-5.277,1,0.0595,0.0629,0.0154,0.0852,0.769,102.032,audio_features,36rln5yI2mYH3TkekFjLHl,spotify:track:36rln5yI2mYH3TkekFjLHl,https://api.spotify.com/v1/tracks/36rln5yI2mYH3TkekFjLHl,https://api.spotify.com/v1/audio-analysis/36rln5yI2mYH3TkekFjLHl,223597,4
0.603,0.872,5,-5.404,0,0.0792,0.0213,0.0,0.366,0.691,150.104,audio_features,4z8ssgZfs5TzKiO8HaGWXO,spotify:track:4z8ssgZfs5TzKiO8HaGWXO,https://api.spotify.com/v1/tracks/4z8ssgZfs5TzKiO8HaGWXO,https://api.spotify.com/v1/audio-analysis/4z8ssgZfs5TzKiO8HaGWXO,206373,4
0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,0.86,148.014,audio_features,364dI1bYnvamSnBJ8JcNzN,spotify:track:364dI1bYnvamSnBJ8JcNzN,https://api.spotify.com/v1/tracks/364dI1bYnvamSnBJ8JcNzN,https://api.spotify.com/v1/audio-analysis/364dI1bYnvamSnBJ8JcNzN,212869,4
0.556,0.847,4,-3.118,0,0.251,0.18,0.0,0.352,0.606,172.181,audio_features,4mTfd3zSdxXR8PKUgQRjot,spotify:track:4mTfd3zSdxXR8PKUgQRjot,https://api.spotify.com/v1/tracks/4mTfd3zSdxXR8PKUgQRjot,https://api.spotify.com/v1/audio-analysis/4mTfd3zSdxXR8PKUgQRjot,240000,4
0.804,0.652,8,-6.282,1,0.0898,0.0267,0.000782,0.118,0.854,150.076,audio_features,2KZ3sNqPogEyMUUH6A5HFy,spotify:track:2KZ3sNqPogEyMUUH6A5HFy,https://api.spotify.com/v1/tracks/2KZ3sNqPogEyMUUH6A5HFy,https://api.spotify.com/v1/audio-analysis/2KZ3sNqPogEyMUUH6A5HFy,200690,4
0.594,0.732,2,-5.417,1,0.0289,0.255,0.0,0.641,0.593,137.907,audio_features,7byP4Tul1sLESm3OsC6pO0,spotify:track:7byP4Tul1sLESm3OsC6pO0,https://api.spotify.com/v1/tracks/7byP4Tul1sLESm3OsC6pO0,https://api.spotify.com/v1/audio-analysis/7byP4Tul1sLESm3OsC6pO0,219960,4
0.849,0.592,6,-4.309,0,0.102,0.632,2.39e-06,0.108,0.652,89.966,audio_features,1ZaeaGLhFSckG8sv1y7AWk,spotify:track:1ZaeaGLhFSckG8sv1y7AWk,https://api.spotify.com/v1/tracks/1ZaeaGLhFSckG8sv1y7AWk,https://api.spotify.com/v1/audio-analysis/1ZaeaGLhFSckG8sv1y7AWk,179444,4
0.574,0.578,9,-3.188,0,0.0343,0.296,0.0,0.114,0.274,85.186,audio_features,576v1keY82NOPITMNu0wD2,spotify:track:576v1keY82NOPITMNu0wD2,https://api.spotify.com/v1/tracks/576v1keY82NOPITMNu0wD2,https://api.spotify.com/v1/audio-analysis/576v1keY82NOPITMNu0wD2,300197,4
0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,audio_features,0HPD5WQqrq7wPWR7P7Dw1i,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i,199693,4
0.766,0.827,0,-3.332,1,0.0538,0.148,0.0,0.0518,0.831,91.03,audio_features,6J1R5wtPXiHiwiPstOSI56,spotify:track:6J1R5wtPXiHiwiPstOSI56,https://api.spotify.com/v1/tracks/6J1R5wtPXiHiwiPstOSI56,https://api.spotify.com/v1/audio-analysis/6J1R5wtPXiHiwiPstOSI56,238160,4
0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,audio_features,5UqCQaDshqbIk3pkhy4Pjg,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/tracks/5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/audio-analysis/5UqCQaDshqbIk3pkhy4Pjg,199907,4
0.8,0.545,1,-7.002,0,0.127,0.00369,0.000461,0.0445,0.294,119.954,audio_features,0zo4aX57COch7Wh3NRImTM,spotify:track:0zo4aX57COch7Wh3NRImTM,https://api.spotify.com/v1/tracks/0zo4aX57COch7Wh3NRImTM,https://api.spotify.com/v1/audio-analysis/0zo4aX57COch7Wh3NRImTM,269840,4
0.693,0.954,8,-1.769,0,0.141,0.338,0.0,0.161,0.722,115.068,audio_features,71WlsruZrAcnF0pUuz4Kxb,spotify:track:71WlsruZrAcnF0pUuz4Kxb,https://api.spotify.com/v1/tracks/71WlsruZrAcnF0pUuz4Kxb,https://api.spotify.com/v1/audio-analysis/71WlsruZrAcnF0pUuz4Kxb,235346,4
0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,audio_features,71vsEyBd4X1D5BUmLdFSVH,spotify:track:71vsEyBd4X1D5BUmLdFSVH,https://api.spotify.com/v1/tracks/71vsEyBd4X1D5BUmLdFSVH,https://api.spotify.com/v1/audio-analysis/71vsEyBd4X1D5BUmLdFSVH,209423,4
0.708,0.852,2,-4.398,1,0.0851,0.0525,0.00016,0.399,0.396,129.946,audio_features,60jFaQV7Z4boGC4ob5B5c6,spotify:track:60jFaQV7Z4boGC4ob5B5c6,https://api.spotify.com/v1/tracks/60jFaQV7Z4boGC4ob5B5c6,https://api.spotify.com/v1/audio-analysis/60jFaQV7Z4boGC4ob5B5c6,212987,4
0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,audio_features,2cGxRwrMyEAp8dEbuZaVv6,spotify:track:2cGxRwrMyEAp8dEbuZaVv6,https://api.spotify.com/v1/tracks/2cGxRwrMyEAp8dEbuZaVv6,https://api.spotify.com/v1/audio-analysis/2cGxRwrMyEAp8dEbuZaVv6,337560,4
0.887,0.441,0,-8.98,1,0.114,0.0514,0.00667,0.0338,0.715,129.908,audio_features,2sCl0FFOzZSmYZs90zOpd1,spotify:track:2sCl0FFOzZSmYZs90zOpd1,https://api.spotify.com/v1/tracks/2sCl0FFOzZSmYZs90zOpd1,https://api.spotify.com/v1/audio-analysis/2sCl0FFOzZSmYZs90zOpd1,126880,4
0.516,0.577,7,-7.243,0,0.0442,0.707,1.83e-05,0.289,0.247,128.012,audio_features,61RUP1KzSrSpKQyDfSHV65,spotify:track:61RUP1KzSrSpKQyDfSHV65,https://api.spotify.com/v1/tracks/61RUP1KzSrSpKQyDfSHV65,https://api.spotify.com/v1/audio-analysis/61RUP1KzSrSpKQyDfSHV65,291808,4
0.348,0.848,6,-4.674,0,0.0396,0.0454,0.0,0.143,0.486,162.189,audio_features,3QxKpdTB8ZSFn8MGeCCpsQ,spotify:track:3QxKpdTB8ZSFn8MGeCCpsQ,https://api.spotify.com/v1/tracks/3QxKpdTB8ZSFn8MGeCCpsQ,https://api.spotify.com/v1/audio-analysis/3QxKpdTB8ZSFn8MGeCCpsQ,316827,3
0.891,0.819,8,-3.964,1,0.106,0.0261,0.000354,0.173,0.768,101.968,audio_features,6hf0RpxTbOprT5nnwzkk8e,spotify:track:6hf0RpxTbOprT5nnwzkk8e,https://api.spotify.com/v1/tracks/6hf0RpxTbOprT5nnwzkk8e,https://api.spotify.com/v1/audio-analysis/6hf0RpxTbOprT5nnwzkk8e,217773,4
0.756,0.422,11,-12.967,0,0.0292,0.0165,0.00183,0.0368,0.487,112.751,audio_features,0e3yhVeNaTfKIWQRw9U9sY,spotify:track:0e3yhVeNaTfKIWQRw9U9sY,https://api.spotify.com/v1/tracks/0e3yhVeNaTfKIWQRw9U9sY,https://api.spotify.com/v1/audio-analysis/0e3yhVeNaTfKIWQRw9U9sY,304133,4
0.526,0.328,1,-9.864,1,0.0461,0.694,0.0,0.112,0.11,116.068,audio_features,0SuG9kyzGRpDqrCWtgD6Lq,spotify:track:0SuG9kyzGRpDqrCWtgD6Lq,https://api.spotify.com/v1/tracks/0SuG9kyzGRpDqrCWtgD6Lq,https://api.spotify.com/v1/audio-analysis/0SuG9kyzGRpDqrCWtgD6Lq,526387,4
0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906,audio_features,60jzFy6Nn4M0iD1d94oteF,spotify:track:60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/tracks/60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/audio-analysis/60jzFy6Nn4M0iD1d94oteF,222920,4
0.503,0.657,7,-5.866,1,0.0359,0.0269,0.0,0.265,0.246,139.918,audio_features,4cbJwuAEbaodP4InQDfAmW,spotify:track:4cbJwuAEbaodP4InQDfAmW,https://api.spotify.com/v1/tracks/4cbJwuAEbaodP4InQDfAmW,https://api.spotify.com/v1/audio-analysis/4cbJwuAEbaodP4InQDfAmW,226387,4
0.963,0.826,1,-1.725,0,0.144,0.31,6.44e-05,0.125,0.142,130.001,audio_features,261vtIjvKdSBzhvvu8q4nv,spotify:track:261vtIjvKdSBzhvvu8q4nv,https://api.spotify.com/v1/tracks/261vtIjvKdSBzhvvu8q4nv,https://api.spotify.com/v1/audio-analysis/261vtIjvKdSBzhvvu8q4nv,187925,4
0.892,0.666,11,-7.452,0,0.0745,0.0746,0.0,0.098,0.776,97.965,audio_features,2F82KnRqMRq0zDi4uBVSlm,spotify:track:2F82KnRqMRq0zDi4uBVSlm,https://api.spotify.com/v1/tracks/2F82KnRqMRq0zDi4uBVSlm,https://api.spotify.com/v1/audio-analysis/2F82KnRqMRq0zDi4uBVSlm,209424,4
0.607,0.536,10,-7.306,1,0.0305,0.386,0.0,0.102,0.434,147.986,audio_features,10M2Ex445zw585Ducldzkw,spotify:track:10M2Ex445zw585Ducldzkw,https://api.spotify.com/v1/tracks/10M2Ex445zw585Ducldzkw,https://api.spotify.com/v1/audio-analysis/10M2Ex445zw585Ducldzkw,224853,4
0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,audio_features,6Vc5wAMmXdKIAM7WUoEb7N,spotify:track:6Vc5wAMmXdKIAM7WUoEb7N,https://api.spotify.com/v1/tracks/6Vc5wAMmXdKIAM7WUoEb7N,https://api.spotify.com/v1/audio-analysis/6Vc5wAMmXdKIAM7WUoEb7N,229400,3
0.671,0.652,0,-4.689,1,0.0403,0.0164,0.0,0.929,0.404,113.867,audio_features,4UANYptjv2kpV6IY7IjXoJ,spotify:track:4UANYptjv2kpV6IY7IjXoJ,https://api.spotify.com/v1/tracks/4UANYptjv2kpV6IY7IjXoJ,https://api.spotify.com/v1/audio-analysis/4UANYptjv2kpV6IY7IjXoJ,168172,4
0.715,0.522,8,-3.936,1,0.0291,0.619,2.3e-06,0.273,0.573,125.008,audio_features,5GF1ljm1AWf6RQs9bQkZPR,spotify:track:5GF1ljm1AWf6RQs9bQkZPR,https://api.spotify.com/v1/tracks/5GF1ljm1AWf6RQs9bQkZPR,https://api.spotify.com/v1/audio-analysis/5GF1ljm1AWf6RQs9bQkZPR,223453,4
0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,audio_features,3WC5CVAahvn98hiseoIvbw,spotify:track:3WC5CVAahvn98hiseoIvbw,https://api.spotify.com/v1/tracks/3WC5CVAahvn98hiseoIvbw,https://api.spotify.com/v1/audio-analysis/3WC5CVAahvn98hiseoIvbw,232120,4
0.878,0.88,1,0.047,1,0.0856,0.401,0.00716,0.0983,0.962,129.926,audio_features,04oolcObomYhQ5VZpsHh1z,spotify:track:04oolcObomYhQ5VZpsHh1z,https://api.spotify.com/v1/tracks/04oolcObomYhQ5VZpsHh1z,https://api.spotify.com/v1/audio-analysis/04oolcObomYhQ5VZpsHh1z,206865,4
0.778,0.632,2,-5.6,0,0.0493,0.274,0.0,0.0915,0.498,122.104,audio_features,4nrPB8O7Y7wsOCJdgXkthe,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/tracks/4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/audio-analysis/4nrPB8O7Y7wsOCJdgXkthe,218289,4
0.727,0.874,5,-3.391,0,0.084,0.181,0.0,0.0695,0.907,175.999,audio_features,7dzZoBmetcjW807SpbUOU7,spotify:track:7dzZoBmetcjW807SpbUOU7,https://api.spotify.com/v1/tracks/7dzZoBmetcjW807SpbUOU7,https://api.spotify.com/v1/audio-analysis/7dzZoBmetcjW807SpbUOU7,209293,4
0.678,0.806,1,-3.334,1,0.0648,0.0464,0.0,0.0673,0.614,183.984,audio_features,4yVO0wOhXsZC1RuPgHP524,spotify:track:4yVO0wOhXsZC1RuPgHP524,https://api.spotify.com/v1/tracks/4yVO0wOhXsZC1RuPgHP524,https://api.spotify.com/v1/audio-analysis/4yVO0wOhXsZC1RuPgHP524,227480,4
0.727,0.546,0,-4.572,1,0.0437,0.656,0.0,0.122,0.69,106.891,audio_features,2MnLkFqY9Rpg9s3Zv6ZJdK,spotify:track:2MnLkFqY9Rpg9s3Zv6ZJdK,https://api.spotify.com/v1/tracks/2MnLkFqY9Rpg9s3Zv6ZJdK,https://api.spotify.com/v1/audio-analysis/2MnLkFqY9Rpg9s3Zv6ZJdK,197333,4
0.522,0.932,11,-2.87,1,0.255,0.119,0.0,0.177,0.33,129.473,audio_features,7bHT9osSq1rwT2yaImzqCi,spotify:track:7bHT9osSq1rwT2yaImzqCi,https://api.spotify.com/v1/tracks/7bHT9osSq1rwT2yaImzqCi,https://api.spotify.com/v1/audio-analysis/7bHT9osSq1rwT2yaImzqCi,299507,4
0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,audio_features,5Lgcn7u07bHuqbOtXkN62u,spotify:track:5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/tracks/5Lgcn7u07bHuqbOtXkN62u,https://api.spotify.com/v1/audio-analysis/5Lgcn7u07bHuqbOtXkN62u,252120,4
0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,audio_features,1ni8ZTAY1GHXEFOGHl7fdg,spotify:track:1ni8ZTAY1GHXEFOGHl7fdg,https://api.spotify.com/v1/tracks/1ni8ZTAY1GHXEFOGHl7fdg,https://api.spotify.com/v1/audio-analysis/1ni8ZTAY1GHXEFOGHl7fdg,179172,4
0.799,0.784,4,-5.207,0,0.0519,0.11,2.84e-06,0.227,0.26,96.953,audio_features,0biCSADTAblvLTLtJz4pXO,spotify:track:0biCSADTAblvLTLtJz4pXO,https://api.spotify.com/v1/tracks/0biCSADTAblvLTLtJz4pXO,https://api.spotify.com/v1/audio-analysis/0biCSADTAblvLTLtJz4pXO,237876,4
0.537,0.586,6,-1.864,1,0.314,0.265,7.04e-05,0.175,0.624,79.056,audio_features,47UFoOuvrkt4khE7c5aap6,spotify:track:47UFoOuvrkt4khE7c5aap6,https://api.spotify.com/v1/tracks/47UFoOuvrkt4khE7c5aap6,https://api.spotify.com/v1/audio-analysis/47UFoOuvrkt4khE7c5aap6,209829,4
0.69,0.843,1,-2.949,1,0.0534,0.0167,0.0,0.346,0.428,135.01,audio_features,3dI59jLoFMjMAyUAyRZnkE,spotify:track:3dI59jLoFMjMAyUAyRZnkE,https://api.spotify.com/v1/tracks/3dI59jLoFMjMAyUAyRZnkE,https://api.spotify.com/v1/audio-analysis/3dI59jLoFMjMAyUAyRZnkE,220178,4
0.742,0.893,10,-2.671,1,0.117,0.115,6.67e-05,0.125,0.777,177.879,audio_features,5kdTuoKeqdnblCop75wMuX,spotify:track:5kdTuoKeqdnblCop75wMuX,https://api.spotify.com/v1/tracks/5kdTuoKeqdnblCop75wMuX,https://api.spotify.com/v1/audio-analysis/5kdTuoKeqdnblCop75wMuX,209427,4
0.804,0.913,0,-3.135,1,0.0932,0.0248,2.82e-05,0.391,0.544,119.989,audio_features,1eBTvdwfUB1yidxDJCGI5K,spotify:track:1eBTvdwfUB1yidxDJCGI5K,https://api.spotify.com/v1/tracks/1eBTvdwfUB1yidxDJCGI5K,https://api.spotify.com/v1/audio-analysis/1eBTvdwfUB1yidxDJCGI5K,176125,4
0.553,0.866,5,-4.698,0,0.0514,0.12,0.0,0.228,0.719,79.953,audio_features,3sFlG5sYt712TtjvWM8Ocb,spotify:track:3sFlG5sYt712TtjvWM8Ocb,https://api.spotify.com/v1/tracks/3sFlG5sYt712TtjvWM8Ocb,https://api.spotify.com/v1/audio-analysis/3sFlG5sYt712TtjvWM8Ocb,200250,4
0.662,0.874,8,-4.509,1,0.0471,0.147,0.0,0.141,0.926,169.943,audio_features,7LABrQFfRYcZUqUwng0Heb,spotify:track:7LABrQFfRYcZUqUwng0Heb,https://api.spotify.com/v1/tracks/7LABrQFfRYcZUqUwng0Heb,https://api.spotify.com/v1/audio-analysis/7LABrQFfRYcZUqUwng0Heb,240093,4
0.629,0.943,6,-4.185,0,0.0365,0.000326,0.728,0.938,0.395,127.976,audio_features,0gpvO8fKvZcQ4u54rdu469,spotify:track:0gpvO8fKvZcQ4u54rdu469,https://api.spotify.com/v1/tracks/0gpvO8fKvZcQ4u54rdu469,https://api.spotify.com/v1/audio-analysis/0gpvO8fKvZcQ4u54rdu469,294375,4
0.804,0.88,5,-4.05,0,0.159,0.0287,9.88e-05,0.301,0.382,123.118,audio_features,2RMWA3mvD4nxBR1sGF7wRp,spotify:track:2RMWA3mvD4nxBR1sGF7wRp,https://api.spotify.com/v1/tracks/2RMWA3mvD4nxBR1sGF7wRp,https://api.spotify.com/v1/audio-analysis/2RMWA3mvD4nxBR1sGF7wRp,240320,4
0.619,0.452,9,-5.449,1,0.028,0.502,0.0,0.122,0.174,131.981,audio_features,0lPXFrKyl8HkdQ2E6NmNja,spotify:track:0lPXFrKyl8HkdQ2E6NmNja,https://api.spotify.com/v1/tracks/0lPXFrKyl8HkdQ2E6NmNja,https://api.spotify.com/v1/audio-analysis/0lPXFrKyl8HkdQ2E6NmNja,204173,4
0.72,0.607,1,-4.168,1,0.0322,0.0543,0.0,0.113,0.828,121.223,audio_features,4vVTI94F9uJ8lHNDWKv0i2,spotify:track:4vVTI94F9uJ8lHNDWKv0i2,https://api.spotify.com/v1/tracks/4vVTI94F9uJ8lHNDWKv0i2,https://api.spotify.com/v1/audio-analysis/4vVTI94F9uJ8lHNDWKv0i2,201947,4
0.384,0.833,5,-2.372,1,0.0886,0.415,0.0,0.115,0.58,85.969,audio_features,6CZxxaAdjVD8jKXfC0WEfT,spotify:track:6CZxxaAdjVD8jKXfC0WEfT,https://api.spotify.com/v1/tracks/6CZxxaAdjVD8jKXfC0WEfT,https://api.spotify.com/v1/audio-analysis/6CZxxaAdjVD8jKXfC0WEfT,362470,4
0.736,0.878,1,-3.604,0,0.0428,0.069,6.39e-05,0.756,0.663,100.025,audio_features,7F7kL3i6SDEIbDcoJZGiig,spotify:track:7F7kL3i6SDEIbDcoJZGiig,https://api.spotify.com/v1/tracks/7F7kL3i6SDEIbDcoJZGiig,https://api.spotify.com/v1/audio-analysis/7F7kL3i6SDEIbDcoJZGiig,209787,4
0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,audio_features,4S8d14HvHb70ImctNgVzQQ,spotify:track:4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/tracks/4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/audio-analysis/4S8d14HvHb70ImctNgVzQQ,127947,4
0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,audio_features,6h5PAsRni4IRlxWr6uDPTP,spotify:track:6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/tracks/6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/audio-analysis/6h5PAsRni4IRlxWr6uDPTP,203000,4
0.415,0.938,10,-4.948,1,0.0974,0.226,0.00973,0.803,0.336,91.012,audio_features,2e5lffoLF7p6YeGbcmigdX,spotify:track:2e5lffoLF7p6YeGbcmigdX,https://api.spotify.com/v1/tracks/2e5lffoLF7p6YeGbcmigdX,https://api.spotify.com/v1/audio-analysis/2e5lffoLF7p6YeGbcmigdX,403640,4
0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,audio_features,4PJ3umtW1aWdfh5EITHc6T,spotify:track:4PJ3umtW1aWdfh5EITHc6T,https://api.spotify.com/v1/tracks/4PJ3umtW1aWdfh5EITHc6T,https://api.spotify.com/v1/audio-analysis/4PJ3umtW1aWdfh5EITHc6T,201818,4
0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,audio_features,3d3ELsqKlQ7WA0a10Isu3l,spotify:track:3d3ELsqKlQ7WA0a10Isu3l,https://api.spotify.com/v1/tracks/3d3ELsqKlQ7WA0a10Isu3l,https://api.spotify.com/v1/audio-analysis/3d3ELsqKlQ7WA0a10Isu3l,209648,4
0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134,audio_features,0l0CvurVUrr2w3Jj1hOVFc,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/tracks/0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/audio-analysis/0l0CvurVUrr2w3Jj1hOVFc,213507,4
0.755,0.858,7,-3.388,1,0.028,0.376,0.0,0.118,0.895,132.959,audio_features,2DCs7b0vUSBl8iRrMcF6pa,spotify:track:2DCs7b0vUSBl8iRrMcF6pa,https://api.spotify.com/v1/tracks/2DCs7b0vUSBl8iRrMcF6pa,https://api.spotify.com/v1/audio-analysis/2DCs7b0vUSBl8iRrMcF6pa,213293,4
0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,audio_features,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,244507,4
0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,audio_features,3cU2wBxuV6nFiuf6PJZNlC,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,184227,4
0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
0.561,0.706,5,-3.701,1,0.0499,0.172,2.49e-05,0.0723,0.328,149.705,audio_features,6gwa8obgdu3UyX37fFPbZF,spotify:track:6gwa8obgdu3UyX37fFPbZF,https://api.spotify.com/v1/tracks/6gwa8obgdu3UyX37fFPbZF,https://api.spotify.com/v1/audio-analysis/6gwa8obgdu3UyX37fFPbZF,224760,4
0.807,0.633,10,-6.016,0,0.0929,0.0564,0.0,0.107,0.325,138.038,audio_features,7rwX0O3RlxqqIjQM8evm5E,spotify:track:7rwX0O3RlxqqIjQM8evm5E,https://api.spotify.com/v1/tracks/7rwX0O3RlxqqIjQM8evm5E,https://api.spotify.com/v1/audio-analysis/7rwX0O3RlxqqIjQM8evm5E,311726,4
0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,audio_features,7DSAEUvxU8FajXtRloy8M0,spotify:track:7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/tracks/7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/audio-analysis/7DSAEUvxU8FajXtRloy8M0,200600,4
0.87,0.86,8,-1.53,0,0.0966,0.142,0.0,0.327,0.688,104.961,audio_features,2vSLxBSZoK0eha4AuhZlXV,spotify:track:2vSLxBSZoK0eha4AuhZlXV,https://api.spotify.com/v1/tracks/2vSLxBSZoK0eha4AuhZlXV,https://api.spotify.com/v1/audio-analysis/2vSLxBSZoK0eha4AuhZlXV,183028,4
0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,3USxtqRwSYz57Ewm6wWRMp,spotify:track:3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,238805,4
0.663,0.874,0,-3.783,1,0.0506,0.147,0.0,0.367,0.554,91.85,audio_features,4iPV0gcc8keTFl6qxqP73M,spotify:track:4iPV0gcc8keTFl6qxqP73M,https://api.spotify.com/v1/tracks/4iPV0gcc8keTFl6qxqP73M,https://api.spotify.com/v1/audio-analysis/4iPV0gcc8keTFl6qxqP73M,185240,4
0.643,0.35,4,-5.924,0,0.0783,0.784,0.0,0.102,0.541,118.199,audio_features,1s59X35jDULAyOGmBuTAnd,spotify:track:1s59X35jDULAyOGmBuTAnd,https://api.spotify.com/v1/tracks/1s59X35jDULAyOGmBuTAnd,https://api.spotify.com/v1/audio-analysis/1s59X35jDULAyOGmBuTAnd,240457,1
