danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.686,0.84,8,-5.232,1,0.0317,0.286,0.0,0.215,0.91,128.857,audio_features,1WcbxPlYuM4ksE7Mc1aMWW,spotify:track:1WcbxPlYuM4ksE7Mc1aMWW,https://api.spotify.com/v1/tracks/1WcbxPlYuM4ksE7Mc1aMWW,https://api.spotify.com/v1/audio-analysis/1WcbxPlYuM4ksE7Mc1aMWW,332947,4
0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,0lREs0EdgrMQQKw00yx0Ct,spotify:track:0lREs0EdgrMQQKw00yx0Ct,https://api.spotify.com/v1/tracks/0lREs0EdgrMQQKw00yx0Ct,https://api.spotify.com/v1/audio-analysis/0lREs0EdgrMQQKw00yx0Ct,153750,4
0.825,0.666,4,-4.847,0,0.0555,0.143,2.79e-06,0.237,0.763,96.988,audio_features,7quMF9wg8euCqkoxWXE0Qh,spotify:track:7quMF9wg8euCqkoxWXE0Qh,https://api.spotify.com/v1/tracks/7quMF9wg8euCqkoxWXE0Qh,https://api.spotify.com/v1/audio-analysis/7quMF9wg8euCqkoxWXE0Qh,187983,4
0.912,0.598,6,-7.718,0,0.0877,0.0718,1.12e-06,0.0892,0.533,98.006,audio_features,2QpUWi6VSNOt2WyH5FIeLD,spotify:track:2QpUWi6VSNOt2WyH5FIeLD,https://api.spotify.com/v1/tracks/2QpUWi6VSNOt2WyH5FIeLD,https://api.spotify.com/v1/audio-analysis/2QpUWi6VSNOt2WyH5FIeLD,180840,4
0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,audio_features,4HlFJV71xXKIGcU3kRyttv,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,216773,4
0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90.0,audio_features,2rizacJSyD9S1IQUxUxnsK,spotify:track:2rizacJSyD9S1IQUxUxnsK,https://api.spotify.com/v1/tracks/2rizacJSyD9S1IQUxUxnsK,https://api.spotify.com/v1/audio-analysis/2rizacJSyD9S1IQUxUxnsK,194080,4
0.633,0.723,7,-5.311,1,0.0311,0.667,0.000144,0.197,0.652,136.971,audio_features,2BA9Hij5ytTocqk1rZXh5D,spotify:track:2BA9Hij5ytTocqk1rZXh5D,https://api.spotify.com/v1/tracks/2BA9Hij5ytTocqk1rZXh5D,https://api.spotify.com/v1/audio-analysis/2BA9Hij5ytTocqk1rZXh5D,212547,4
0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,audio_features,0YImOCkIJ2PWhCXaURCZnY,spotify:track:0YImOCkIJ2PWhCXaURCZnY,https://api.spotify.com/v1/tracks/0YImOCkIJ2PWhCXaURCZnY,https://api.spotify.com/v1/audio-analysis/0YImOCkIJ2PWhCXaURCZnY,324307,4
0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
0.615,0.878,3,-4.056,1,0.035,0.052,1.16e-06,0.326,0.72,127.906,audio_features,2awKQgW88iq9jFM54VaCAp,spotify:track:2awKQgW88iq9jFM54VaCAp,https://api.spotify.com/v1/tracks/2awKQgW88iq9jFM54VaCAp,https://api.spotify.com/v1/audio-analysis/2awKQgW88iq9jFM54VaCAp,228560,4
0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,audio_features,1zng9uqqXoPkmU05nsAlsw,spotify:track:1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/tracks/1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/audio-analysis/1zng9uqqXoPkmU05nsAlsw,394400,3
0.77,0.191,8,-17.37,1,0.355,0.648,0.0,0.203,0.619,75.045,audio_features,3v72fdPPqFMe02My4QupwO,spotify:track:3v72fdPPqFMe02My4QupwO,https://api.spotify.com/v1/tracks/3v72fdPPqFMe02My4QupwO,https://api.spotify.com/v1/audio-analysis/3v72fdPPqFMe02My4QupwO,277400,4
0.392,0.839,7,-1.921,1,0.193,0.158,0.0,0.3,0.232,168.001,audio_features,6Iocm6VMu6bVNYwiDoyQFW,spotify:track:6Iocm6VMu6bVNYwiDoyQFW,https://api.spotify.com/v1/tracks/6Iocm6VMu6bVNYwiDoyQFW,https://api.spotify.com/v1/audio-analysis/6Iocm6VMu6bVNYwiDoyQFW,238693,4
0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02,audio_features,5I79GNku8Oa7dhfM9ZOmuZ,spotify:track:5I79GNku8Oa7dhfM9ZOmuZ,https://api.spotify.com/v1/tracks/5I79GNku8Oa7dhfM9ZOmuZ,https://api.spotify.com/v1/audio-analysis/5I79GNku8Oa7dhfM9ZOmuZ,217667,4
0.769,0.837,6,-4.057,0,0.14,0.652,0.0,0.0986,0.819,100.962,audio_features,6z4tCZC3q4XtqAjJwXjq8N,spotify:track:6z4tCZC3q4XtqAjJwXjq8N,https://api.spotify.com/v1/tracks/6z4tCZC3q4XtqAjJwXjq8N,https://api.spotify.com/v1/audio-analysis/6z4tCZC3q4XtqAjJwXjq8N,163960,4
0.543,0.587,2,-3.792,1,0.0267,0.713,0.0,0.0677,0.309,92.033,audio_features,5dq3L78FejIKDrQ9tvI4bv,spotify:track:5dq3L78FejIKDrQ9tvI4bv,https://api.spotify.com/v1/tracks/5dq3L78FejIKDrQ9tvI4bv,https://api.spotify.com/v1/audio-analysis/5dq3L78FejIKDrQ9tvI4bv,276585,4
0.311,0.607,1,-6.578,1,0.11,0.0174,0.0,0.131,0.286,188.7,audio_features,2xgACMNtJ5YktyvOC83SPO,spotify:track:2xgACMNtJ5YktyvOC83SPO,https://api.spotify.com/v1/tracks/2xgACMNtJ5YktyvOC83SPO,https://api.spotify.com/v1/audio-analysis/2xgACMNtJ5YktyvOC83SPO,168086,4
0.736,0.662,8,-6.158,1,0.179,0.102,0.0,0.0894,0.553,148.027,audio_features,4ls15lRd7NUG8cjgsNjMYO,spotify:track:4ls15lRd7NUG8cjgsNjMYO,https://api.spotify.com/v1/tracks/4ls15lRd7NUG8cjgsNjMYO,https://api.spotify.com/v1/audio-analysis/4ls15lRd7NUG8cjgsNjMYO,289467,4
0.757,0.938,2,-2.581,1,0.0906,0.349,3.62e-05,0.515,0.629,125.024,audio_features,7nZXhlDto9K0QaOFvq2xeZ,spotify:track:7nZXhlDto9K0QaOFvq2xeZ,https://api.spotify.com/v1/tracks/7nZXhlDto9K0QaOFvq2xeZ,https://api.spotify.com/v1/audio-analysis/7nZXhlDto9K0QaOFvq2xeZ,257954,4
0.775,0.598,2,-7.274,1,0.0535,0.00175,4.44e-06,0.253,0.356,129.988,audio_features,0lnIJmgcUpEpe4AZACjayW,spotify:track:0lnIJmgcUpEpe4AZACjayW,https://api.spotify.com/v1/tracks/0lnIJmgcUpEpe4AZACjayW,https://api.spotify.com/v1/audio-analysis/0lnIJmgcUpEpe4AZACjayW,232560,4
0.562,0.519,3,-8.744,1,0.0326,0.557,0.000268,0.172,0.415,122.925,audio_features,3hkC9EHFZNQPXrtl8WPHnX,spotify:track:3hkC9EHFZNQPXrtl8WPHnX,https://api.spotify.com/v1/tracks/3hkC9EHFZNQPXrtl8WPHnX,https://api.spotify.com/v1/audio-analysis/3hkC9EHFZNQPXrtl8WPHnX,341055,4
0.335,0.837,9,-4.437,0,0.0546,0.377,0.132,0.334,0.608,177.709,audio_features,2TPZomzhdB7toV3cx0hj08,spotify:track:2TPZomzhdB7toV3cx0hj08,https://api.spotify.com/v1/tracks/2TPZomzhdB7toV3cx0hj08,https://api.spotify.com/v1/audio-analysis/2TPZomzhdB7toV3cx0hj08,249267,4
0.824,0.925,11,-5.814,0,0.0965,0.0263,0.376,0.247,0.554,163.854,audio_features,2vlgOAH3M8Fmo19wOjeRyw,spotify:track:2vlgOAH3M8Fmo19wOjeRyw,https://api.spotify.com/v1/tracks/2vlgOAH3M8Fmo19wOjeRyw,https://api.spotify.com/v1/audio-analysis/2vlgOAH3M8Fmo19wOjeRyw,306000,4
0.384,0.658,7,-5.125,1,0.05,0.201,0.0,0.245,0.67,82.43,audio_features,7GfdU12uRL2xtSQcRXmqNN,spotify:track:7GfdU12uRL2xtSQcRXmqNN,https://api.spotify.com/v1/tracks/7GfdU12uRL2xtSQcRXmqNN,https://api.spotify.com/v1/audio-analysis/7GfdU12uRL2xtSQcRXmqNN,270545,3
0.803,0.731,1,-4.16,1,0.0626,0.149,0.0,0.0826,0.852,135.938,audio_features,1fniGoMPeva9A6A2xOSydX,spotify:track:1fniGoMPeva9A6A2xOSydX,https://api.spotify.com/v1/tracks/1fniGoMPeva9A6A2xOSydX,https://api.spotify.com/v1/audio-analysis/1fniGoMPeva9A6A2xOSydX,127417,4
0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,audio_features,3pCt2wRdBDa2kCisIdHWgF,spotify:track:3pCt2wRdBDa2kCisIdHWgF,https://api.spotify.com/v1/tracks/3pCt2wRdBDa2kCisIdHWgF,https://api.spotify.com/v1/audio-analysis/3pCt2wRdBDa2kCisIdHWgF,344571,4
0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,audio_features,3pCt2wRdBDa2kCisIdHWgF,spotify:track:3pCt2wRdBDa2kCisIdHWgF,https://api.spotify.com/v1/tracks/3pCt2wRdBDa2kCisIdHWgF,https://api.spotify.com/v1/audio-analysis/3pCt2wRdBDa2kCisIdHWgF,344571,4
0.667,0.767,8,-6.574,0,0.0342,0.163,1.89e-05,0.12,0.73,87.041,audio_features,0IQRRlpomabOlzy39mcmmq,spotify:track:0IQRRlpomabOlzy39mcmmq,https://api.spotify.com/v1/tracks/0IQRRlpomabOlzy39mcmmq,https://api.spotify.com/v1/audio-analysis/0IQRRlpomabOlzy39mcmmq,259215,4
0.724,0.78,1,-6.772,1,0.0803,0.139,0.0,0.0371,0.771,104.024,audio_features,6Y0mJNAcx8CDBOhSy6icFP,spotify:track:6Y0mJNAcx8CDBOhSy6icFP,https://api.spotify.com/v1/tracks/6Y0mJNAcx8CDBOhSy6icFP,https://api.spotify.com/v1/audio-analysis/6Y0mJNAcx8CDBOhSy6icFP,200920,4
0.552,0.75,10,-5.215,0,0.039,0.445,7.37e-05,0.291,0.4,89.999,audio_features,3ySVdXje5nm31d7vL3jNV3,spotify:track:3ySVdXje5nm31d7vL3jNV3,https://api.spotify.com/v1/tracks/3ySVdXje5nm31d7vL3jNV3,https://api.spotify.com/v1/audio-analysis/3ySVdXje5nm31d7vL3jNV3,340400,4
0.682,0.658,2,-5.251,1,0.0432,0.0823,0.0,0.0851,0.784,77.978,audio_features,2GSr8anleCXKLNjjjijoMZ,spotify:track:2GSr8anleCXKLNjjjijoMZ,https://api.spotify.com/v1/tracks/2GSr8anleCXKLNjjjijoMZ,https://api.spotify.com/v1/audio-analysis/2GSr8anleCXKLNjjjijoMZ,217987,4
0.753,0.815,5,-4.857,1,0.0613,0.0313,1.74e-06,0.191,0.567,106.998,audio_features,03wvlNaxFKB9sge4U6vyPE,spotify:track:03wvlNaxFKB9sge4U6vyPE,https://api.spotify.com/v1/tracks/03wvlNaxFKB9sge4U6vyPE,https://api.spotify.com/v1/audio-analysis/03wvlNaxFKB9sge4U6vyPE,199653,4
0.739,0.841,5,-4.162,1,0.06,0.0312,0.0,0.173,0.562,106.99,audio_features,3omvXShuRPM3zbDpWYqf5g,spotify:track:3omvXShuRPM3zbDpWYqf5g,https://api.spotify.com/v1/tracks/3omvXShuRPM3zbDpWYqf5g,https://api.spotify.com/v1/audio-analysis/3omvXShuRPM3zbDpWYqf5g,199653,4
0.348,0.717,4,-5.634,1,0.0882,0.311,0.0,0.0786,0.28,66.21,audio_features,07rhyW77lp2bGv8EQoZy6k,spotify:track:07rhyW77lp2bGv8EQoZy6k,https://api.spotify.com/v1/tracks/07rhyW77lp2bGv8EQoZy6k,https://api.spotify.com/v1/audio-analysis/07rhyW77lp2bGv8EQoZy6k,416778,4
0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,audio_features,2fQxE0jVrjNMT9oJAXtSJR,spotify:track:2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/tracks/2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/audio-analysis/2fQxE0jVrjNMT9oJAXtSJR,231840,4
0.528,0.447,4,-15.255,1,0.0435,0.189,0.0,0.0745,0.292,72.58,audio_features,3Z2tPWiNiIpg8UMMoowHIk,spotify:track:3Z2tPWiNiIpg8UMMoowHIk,https://api.spotify.com/v1/tracks/3Z2tPWiNiIpg8UMMoowHIk,https://api.spotify.com/v1/audio-analysis/3Z2tPWiNiIpg8UMMoowHIk,427333,4
0.757,0.75,2,-4.021,0,0.224,0.358,0.0,0.189,0.793,78.033,audio_features,6WLPilTKfaqLDFj1RhKF1c,spotify:track:6WLPilTKfaqLDFj1RhKF1c,https://api.spotify.com/v1/tracks/6WLPilTKfaqLDFj1RhKF1c,https://api.spotify.com/v1/audio-analysis/6WLPilTKfaqLDFj1RhKF1c,205439,4
0.865,0.687,10,-3.744,0,0.217,0.242,0.0,0.158,0.486,139.023,audio_features,1rkfJLgTlB6XYNjgZ0sVaK,spotify:track:1rkfJLgTlB6XYNjgZ0sVaK,https://api.spotify.com/v1/tracks/1rkfJLgTlB6XYNjgZ0sVaK,https://api.spotify.com/v1/audio-analysis/1rkfJLgTlB6XYNjgZ0sVaK,242407,4
0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,audio_features,09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,https://api.spotify.com/v1/audio-analysis/09IStsImFySgyp0pIQdqAc,184732,4
0.849,0.521,11,-12.999,0,0.216,0.304,1.65e-06,0.115,0.763,95.265,audio_features,7nYvUtkQMx1v80S2FH2s9J,spotify:track:7nYvUtkQMx1v80S2FH2s9J,https://api.spotify.com/v1/tracks/7nYvUtkQMx1v80S2FH2s9J,https://api.spotify.com/v1/audio-analysis/7nYvUtkQMx1v80S2FH2s9J,248867,4
0.645,0.517,9,-6.708,0,0.0273,0.522,3.27e-06,0.0905,0.259,106.906,audio_features,6UgcN95w7vQxkR8sEFmwHG,spotify:track:6UgcN95w7vQxkR8sEFmwHG,https://api.spotify.com/v1/tracks/6UgcN95w7vQxkR8sEFmwHG,https://api.spotify.com/v1/audio-analysis/6UgcN95w7vQxkR8sEFmwHG,304900,4
0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,audio_features,3yUcJwYu7fXAfqMj9krY6l,spotify:track:3yUcJwYu7fXAfqMj9krY6l,https://api.spotify.com/v1/tracks/3yUcJwYu7fXAfqMj9krY6l,https://api.spotify.com/v1/audio-analysis/3yUcJwYu7fXAfqMj9krY6l,218360,4
0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,audio_features,3yUcJwYu7fXAfqMj9krY6l,spotify:track:3yUcJwYu7fXAfqMj9krY6l,https://api.spotify.com/v1/tracks/3yUcJwYu7fXAfqMj9krY6l,https://api.spotify.com/v1/audio-analysis/3yUcJwYu7fXAfqMj9krY6l,218360,4
0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,audio_features,2gwkD6igEhQbDQegRCcdoB,spotify:track:2gwkD6igEhQbDQegRCcdoB,https://api.spotify.com/v1/tracks/2gwkD6igEhQbDQegRCcdoB,https://api.spotify.com/v1/audio-analysis/2gwkD6igEhQbDQegRCcdoB,163320,4
0.717,0.728,11,-5.752,0,0.0591,0.308,0.0,0.235,0.703,102.121,audio_features,4m2QXv3IVkMYP2SEceWiWt,spotify:track:4m2QXv3IVkMYP2SEceWiWt,https://api.spotify.com/v1/tracks/4m2QXv3IVkMYP2SEceWiWt,https://api.spotify.com/v1/audio-analysis/4m2QXv3IVkMYP2SEceWiWt,117690,4
0.768,0.529,1,-6.758,1,0.0405,0.79,0.0,0.2,0.517,119.953,audio_features,609SDGj0txmlAXRrpwee9Y,spotify:track:609SDGj0txmlAXRrpwee9Y,https://api.spotify.com/v1/tracks/609SDGj0txmlAXRrpwee9Y,https://api.spotify.com/v1/audio-analysis/609SDGj0txmlAXRrpwee9Y,221947,4
0.761,0.75,8,-3.815,1,0.24,0.021,3.23e-06,0.138,0.83,180.051,audio_features,3UVM7rdOSbm2vKDXB9SsWo,spotify:track:3UVM7rdOSbm2vKDXB9SsWo,https://api.spotify.com/v1/tracks/3UVM7rdOSbm2vKDXB9SsWo,https://api.spotify.com/v1/audio-analysis/3UVM7rdOSbm2vKDXB9SsWo,228667,4
0.483,0.565,11,-7.954,1,0.0347,0.479,2.13e-06,0.105,0.607,82.653,audio_features,5DnEHJw1mQeCrQS6aIlJwv,spotify:track:5DnEHJw1mQeCrQS6aIlJwv,https://api.spotify.com/v1/tracks/5DnEHJw1mQeCrQS6aIlJwv,https://api.spotify.com/v1/audio-analysis/5DnEHJw1mQeCrQS6aIlJwv,281992,4
0.566,0.695,7,-3.929,1,0.0284,0.547,0.0,0.923,0.334,95.087,audio_features,44pllb9f5QwcrD2kKc0gS0,spotify:track:44pllb9f5QwcrD2kKc0gS0,https://api.spotify.com/v1/tracks/44pllb9f5QwcrD2kKc0gS0,https://api.spotify.com/v1/audio-analysis/44pllb9f5QwcrD2kKc0gS0,188347,4
0.422,0.788,2,-5.157,0,0.035,0.123,0.296,0.837,0.266,132.811,audio_features,1EmjCusN2lTtcRc7iu06pk,spotify:track:1EmjCusN2lTtcRc7iu06pk,https://api.spotify.com/v1/tracks/1EmjCusN2lTtcRc7iu06pk,https://api.spotify.com/v1/audio-analysis/1EmjCusN2lTtcRc7iu06pk,238547,4
0.824,0.486,5,-5.579,0,0.0458,0.65,0.0,0.135,0.82,97.94,audio_features,5czCFvsdcKKkWdwT2AAAZC,spotify:track:5czCFvsdcKKkWdwT2AAAZC,https://api.spotify.com/v1/tracks/5czCFvsdcKKkWdwT2AAAZC,https://api.spotify.com/v1/audio-analysis/5czCFvsdcKKkWdwT2AAAZC,149995,4
0.832,0.719,10,-5.427,0,0.0545,0.318,0.000663,0.107,0.329,115.053,audio_features,2gcFOhxQOqAx1OABnxvUZ4,spotify:track:2gcFOhxQOqAx1OABnxvUZ4,https://api.spotify.com/v1/tracks/2gcFOhxQOqAx1OABnxvUZ4,https://api.spotify.com/v1/audio-analysis/2gcFOhxQOqAx1OABnxvUZ4,246818,4
0.68,0.171,0,-11.882,1,0.141,0.945,0.0,0.195,0.6,142.568,audio_features,3mDNXFwKYwfTAjKEq22JgU,spotify:track:3mDNXFwKYwfTAjKEq22JgU,https://api.spotify.com/v1/tracks/3mDNXFwKYwfTAjKEq22JgU,https://api.spotify.com/v1/audio-analysis/3mDNXFwKYwfTAjKEq22JgU,123907,4
0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,audio_features,2bPGTMB5sFfFYQ2YvSmup0,spotify:track:2bPGTMB5sFfFYQ2YvSmup0,https://api.spotify.com/v1/tracks/2bPGTMB5sFfFYQ2YvSmup0,https://api.spotify.com/v1/audio-analysis/2bPGTMB5sFfFYQ2YvSmup0,322340,4
0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,audio_features,7xkQdy0cy5ymoWT7nedvLz,spotify:track:7xkQdy0cy5ymoWT7nedvLz,https://api.spotify.com/v1/tracks/7xkQdy0cy5ymoWT7nedvLz,https://api.spotify.com/v1/audio-analysis/7xkQdy0cy5ymoWT7nedvLz,221253,4
0.755,0.865,1,-3.911,1,0.12,0.137,0.0,0.0589,0.936,102.003,audio_features,2sfMjSAOv9mLqEcVXiDReU,spotify:track:2sfMjSAOv9mLqEcVXiDReU,https://api.spotify.com/v1/tracks/2sfMjSAOv9mLqEcVXiDReU,https://api.spotify.com/v1/audio-analysis/2sfMjSAOv9mLqEcVXiDReU,193070,4
0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,audio_features,4r9jkMEnArtWGH2rL2FZl0,spotify:track:4r9jkMEnArtWGH2rL2FZl0,https://api.spotify.com/v1/tracks/4r9jkMEnArtWGH2rL2FZl0,https://api.spotify.com/v1/audio-analysis/4r9jkMEnArtWGH2rL2FZl0,175918,4
0.531,0.576,7,-6.124,0,0.0359,0.71,1.71e-05,0.0843,0.34,134.148,audio_features,25zwp2av5dhuTfF8dqDGUV,spotify:track:25zwp2av5dhuTfF8dqDGUV,https://api.spotify.com/v1/tracks/25zwp2av5dhuTfF8dqDGUV,https://api.spotify.com/v1/audio-analysis/25zwp2av5dhuTfF8dqDGUV,248000,4
0.664,0.637,2,-4.338,0,0.0508,0.549,0.0,0.277,0.403,93.137,audio_features,2B5hlXEiWAqZ9U6GwuyBSk,spotify:track:2B5hlXEiWAqZ9U6GwuyBSk,https://api.spotify.com/v1/tracks/2B5hlXEiWAqZ9U6GwuyBSk,https://api.spotify.com/v1/audio-analysis/2B5hlXEiWAqZ9U6GwuyBSk,255186,4
0.523,0.804,3,-5.473,1,0.19,0.0531,0.0,0.0915,0.607,125.358,audio_features,40diyeZMdOrbP20qnIPbdV,spotify:track:40diyeZMdOrbP20qnIPbdV,https://api.spotify.com/v1/tracks/40diyeZMdOrbP20qnIPbdV,https://api.spotify.com/v1/audio-analysis/40diyeZMdOrbP20qnIPbdV,227773,5
0.561,0.66,7,-6.369,1,0.0287,0.434,0.00021,0.0939,0.507,139.995,audio_features,6wnwEbts4sJjwJNFhzTeHO,spotify:track:6wnwEbts4sJjwJNFhzTeHO,https://api.spotify.com/v1/tracks/6wnwEbts4sJjwJNFhzTeHO,https://api.spotify.com/v1/audio-analysis/6wnwEbts4sJjwJNFhzTeHO,247714,4
0.523,0.804,3,-5.473,1,0.19,0.0531,0.0,0.0915,0.607,125.358,audio_features,40diyeZMdOrbP20qnIPbdV,spotify:track:40diyeZMdOrbP20qnIPbdV,https://api.spotify.com/v1/tracks/40diyeZMdOrbP20qnIPbdV,https://api.spotify.com/v1/audio-analysis/40diyeZMdOrbP20qnIPbdV,227773,5
0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,audio_features,1PS1QMdUqOal0ai3Gt7sDQ,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,https://api.spotify.com/v1/tracks/1PS1QMdUqOal0ai3Gt7sDQ,https://api.spotify.com/v1/audio-analysis/1PS1QMdUqOal0ai3Gt7sDQ,207627,4
0.288,0.713,4,-4.426,0,0.0353,0.00686,0.000158,0.15,0.278,151.788,audio_features,1vl4jCsTEs8basRO7pKQ7f,spotify:track:1vl4jCsTEs8basRO7pKQ7f,https://api.spotify.com/v1/tracks/1vl4jCsTEs8basRO7pKQ7f,https://api.spotify.com/v1/audio-analysis/1vl4jCsTEs8basRO7pKQ7f,326827,4
0.856,0.866,0,-3.494,1,0.159,0.228,0.00154,0.164,0.638,116.005,audio_features,1Bqg4yFeVDJxchh6MjkGKy,spotify:track:1Bqg4yFeVDJxchh6MjkGKy,https://api.spotify.com/v1/tracks/1Bqg4yFeVDJxchh6MjkGKy,https://api.spotify.com/v1/audio-analysis/1Bqg4yFeVDJxchh6MjkGKy,192001,4
0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,audio_features,2u7mxWSeoqTXndK5e08jMp,spotify:track:2u7mxWSeoqTXndK5e08jMp,https://api.spotify.com/v1/tracks/2u7mxWSeoqTXndK5e08jMp,https://api.spotify.com/v1/audio-analysis/2u7mxWSeoqTXndK5e08jMp,203908,4
0.551,0.286,9,-7.398,1,0.0332,0.752,0.0,0.27,0.408,83.086,audio_features,4pFrn7MBtpwXlsyO5CbCj2,spotify:track:4pFrn7MBtpwXlsyO5CbCj2,https://api.spotify.com/v1/tracks/4pFrn7MBtpwXlsyO5CbCj2,https://api.spotify.com/v1/audio-analysis/4pFrn7MBtpwXlsyO5CbCj2,238000,4
0.839,0.627,1,-6.54,1,0.3,0.0608,6.91e-05,0.124,0.538,170.225,audio_features,3UPwQ5Ei5QbOWv1Z8TtpHE,spotify:track:3UPwQ5Ei5QbOWv1Z8TtpHE,https://api.spotify.com/v1/tracks/3UPwQ5Ei5QbOWv1Z8TtpHE,https://api.spotify.com/v1/audio-analysis/3UPwQ5Ei5QbOWv1Z8TtpHE,115152,4
0.491,0.593,0,-5.975,1,0.0255,0.098,0.0,0.257,0.328,144.142,audio_features,5p0ietGkLNEqx1Z7ijkw5g,spotify:track:5p0ietGkLNEqx1Z7ijkw5g,https://api.spotify.com/v1/tracks/5p0ietGkLNEqx1Z7ijkw5g,https://api.spotify.com/v1/audio-analysis/5p0ietGkLNEqx1Z7ijkw5g,231760,4
0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,audio_features,0FZ4Dmg8jJJAPJnvBIzD9z,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,228760,4
0.272,0.521,8,-7.313,0,0.0307,0.0293,0.000424,0.156,0.124,139.117,audio_features,3pyEWO6mEOzOeMobs5BP6p,spotify:track:3pyEWO6mEOzOeMobs5BP6p,https://api.spotify.com/v1/tracks/3pyEWO6mEOzOeMobs5BP6p,https://api.spotify.com/v1/audio-analysis/3pyEWO6mEOzOeMobs5BP6p,469027,4
0.691,0.94,1,-4.814,1,0.0462,0.395,0.0,0.272,0.868,131.985,audio_features,4RlbWEV4oWg1TzsffDyj8f,spotify:track:4RlbWEV4oWg1TzsffDyj8f,https://api.spotify.com/v1/tracks/4RlbWEV4oWg1TzsffDyj8f,https://api.spotify.com/v1/audio-analysis/4RlbWEV4oWg1TzsffDyj8f,219759,4
0.491,0.593,0,-5.975,1,0.0255,0.098,0.0,0.257,0.328,144.142,audio_features,5p0ietGkLNEqx1Z7ijkw5g,spotify:track:5p0ietGkLNEqx1Z7ijkw5g,https://api.spotify.com/v1/tracks/5p0ietGkLNEqx1Z7ijkw5g,https://api.spotify.com/v1/audio-analysis/5p0ietGkLNEqx1Z7ijkw5g,231760,4
0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,audio_features,4r8lRYnoOGdEi6YyI5OC1o,spotify:track:4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/tracks/4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/audio-analysis/4r8lRYnoOGdEi6YyI5OC1o,200560,4
0.751,0.489,9,-5.321,1,0.0586,0.0221,0.0385,0.0484,0.47,127.997,audio_features,2kmUFYCzycnGRSjZgwCfWo,spotify:track:2kmUFYCzycnGRSjZgwCfWo,https://api.spotify.com/v1/tracks/2kmUFYCzycnGRSjZgwCfWo,https://api.spotify.com/v1/audio-analysis/2kmUFYCzycnGRSjZgwCfWo,455625,4
