danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.744,0.422,1,-8.946,1,0.294,0.0319,0.00011,0.11,0.493,180.006,audio_features,3xIzkKqp7oe37NEVrcPjGS,spotify:track:3xIzkKqp7oe37NEVrcPjGS,https://api.spotify.com/v1/tracks/3xIzkKqp7oe37NEVrcPjGS,https://api.spotify.com/v1/audio-analysis/3xIzkKqp7oe37NEVrcPjGS,202667,4
0.491,0.947,0,-2.252,1,0.306,0.00261,0.0,0.34,0.474,166.236,audio_features,3FnDv33WrrMtuEr7hNR3ev,spotify:track:3FnDv33WrrMtuEr7hNR3ev,https://api.spotify.com/v1/tracks/3FnDv33WrrMtuEr7hNR3ev,https://api.spotify.com/v1/audio-analysis/3FnDv33WrrMtuEr7hNR3ev,230778,4
0.814,0.785,10,-4.566,1,0.0452,0.236,0.0,0.297,0.629,95.005,audio_features,27ebni0DfbT5Owz6W42HP8,spotify:track:27ebni0DfbT5Owz6W42HP8,https://api.spotify.com/v1/tracks/27ebni0DfbT5Owz6W42HP8,https://api.spotify.com/v1/audio-analysis/27ebni0DfbT5Owz6W42HP8,241560,4
0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,audio_features,59dLtGBS26x7kc0rHbaPrq,spotify:track:59dLtGBS26x7kc0rHbaPrq,https://api.spotify.com/v1/tracks/59dLtGBS26x7kc0rHbaPrq,https://api.spotify.com/v1/audio-analysis/59dLtGBS26x7kc0rHbaPrq,268320,4
0.608,0.753,0,-4.748,0,0.368,0.103,0.0,0.0996,0.482,97.626,audio_features,0MIcPSq9n2z5H8TAfEstri,spotify:track:0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/tracks/0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/audio-analysis/0MIcPSq9n2z5H8TAfEstri,200987,4
0.665,0.498,5,-8.185,1,0.0832,0.228,0.0,0.0757,0.127,81.967,audio_features,5yuShbu70mtHXY0yLzCQLQ,spotify:track:5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,179613,4
0.689,0.771,5,-3.618,1,0.0548,0.00776,0.0,0.521,0.482,157.052,audio_features,4XPXrcpyNr30Km6aPiflJy,spotify:track:4XPXrcpyNr30Km6aPiflJy,https://api.spotify.com/v1/tracks/4XPXrcpyNr30Km6aPiflJy,https://api.spotify.com/v1/audio-analysis/4XPXrcpyNr30Km6aPiflJy,167922,4
0.677,0.75,2,-4.236,1,0.0482,0.149,0.0,0.916,0.385,88.034,audio_features,5WWiWnRnJQksXlKwMuBGND,spotify:track:5WWiWnRnJQksXlKwMuBGND,https://api.spotify.com/v1/tracks/5WWiWnRnJQksXlKwMuBGND,https://api.spotify.com/v1/audio-analysis/5WWiWnRnJQksXlKwMuBGND,325517,4
0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,audio_features,2DlHlPMa4M17kufBvI2lEN,spotify:track:2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/tracks/2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/audio-analysis/2DlHlPMa4M17kufBvI2lEN,210240,4
0.622,0.915,3,-5.349,1,0.0413,0.0167,0.0,0.361,0.838,129.957,audio_features,3QMpLKsUkv6FZLSCnDaI4s,spotify:track:3QMpLKsUkv6FZLSCnDaI4s,https://api.spotify.com/v1/tracks/3QMpLKsUkv6FZLSCnDaI4s,https://api.spotify.com/v1/audio-analysis/3QMpLKsUkv6FZLSCnDaI4s,230147,4
0.642,0.47,4,-9.104,1,0.0302,0.71,2.07e-05,0.113,0.301,131.975,audio_features,5ySRgkbuilkUBeFWmWYS9t,spotify:track:5ySRgkbuilkUBeFWmWYS9t,https://api.spotify.com/v1/tracks/5ySRgkbuilkUBeFWmWYS9t,https://api.spotify.com/v1/audio-analysis/5ySRgkbuilkUBeFWmWYS9t,293668,4
0.769,0.721,10,-4.483,0,0.153,0.111,5.9e-05,0.0505,0.618,94.978,audio_features,31M5m42C3EGlbydf9XB5to,spotify:track:31M5m42C3EGlbydf9XB5to,https://api.spotify.com/v1/tracks/31M5m42C3EGlbydf9XB5to,https://api.spotify.com/v1/audio-analysis/31M5m42C3EGlbydf9XB5to,207720,4
0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,audio_features,5DxXgozhkPLgrbKFY91w0c,spotify:track:5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/tracks/5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/audio-analysis/5DxXgozhkPLgrbKFY91w0c,192024,4
0.411,0.514,7,-6.176,1,0.037,0.446,0.0,0.984,0.206,148.357,audio_features,6dhnmkbc9Z7pGsUyUgZKGX,spotify:track:6dhnmkbc9Z7pGsUyUgZKGX,https://api.spotify.com/v1/tracks/6dhnmkbc9Z7pGsUyUgZKGX,https://api.spotify.com/v1/audio-analysis/6dhnmkbc9Z7pGsUyUgZKGX,237720,4
0.709,0.796,4,-4.964,0,0.0346,0.184,0.000433,0.127,0.592,120.032,audio_features,627WBTzxeBQ0uKemXvVP0l,spotify:track:627WBTzxeBQ0uKemXvVP0l,https://api.spotify.com/v1/tracks/627WBTzxeBQ0uKemXvVP0l,https://api.spotify.com/v1/audio-analysis/627WBTzxeBQ0uKemXvVP0l,186521,4
0.507,0.729,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,audio_features,6GyFP1nfCDB8lbD2bG0Hq9,spotify:track:6GyFP1nfCDB8lbD2bG0Hq9,https://api.spotify.com/v1/tracks/6GyFP1nfCDB8lbD2bG0Hq9,https://api.spotify.com/v1/audio-analysis/6GyFP1nfCDB8lbD2bG0Hq9,243960,4
0.517,0.555,4,-5.972,1,0.0309,0.0901,0.0,0.249,0.245,134.98,audio_features,79AlxPlv70kuRlsi2eZsnV,spotify:track:79AlxPlv70kuRlsi2eZsnV,https://api.spotify.com/v1/tracks/79AlxPlv70kuRlsi2eZsnV,https://api.spotify.com/v1/audio-analysis/79AlxPlv70kuRlsi2eZsnV,245147,4
0.798,0.736,9,-5.769,0,0.0552,0.0395,0.0,0.0708,0.907,81.993,audio_features,00MIYoxM5jrqZ9zzU1h4C2,spotify:track:00MIYoxM5jrqZ9zzU1h4C2,https://api.spotify.com/v1/tracks/00MIYoxM5jrqZ9zzU1h4C2,https://api.spotify.com/v1/audio-analysis/00MIYoxM5jrqZ9zzU1h4C2,212377,4
0.431,0.783,10,-5.879,1,0.14,0.0181,0.0,0.836,0.416,107.861,audio_features,39HFKh08mU0aktj9UulRnY,spotify:track:39HFKh08mU0aktj9UulRnY,https://api.spotify.com/v1/tracks/39HFKh08mU0aktj9UulRnY,https://api.spotify.com/v1/audio-analysis/39HFKh08mU0aktj9UulRnY,266989,4
0.763,0.628,11,-5.85,1,0.05,0.0531,0.0,0.114,0.193,140.958,audio_features,2cYqizR4lgvp4Qu6IQ3qGN,spotify:track:2cYqizR4lgvp4Qu6IQ3qGN,https://api.spotify.com/v1/tracks/2cYqizR4lgvp4Qu6IQ3qGN,https://api.spotify.com/v1/audio-analysis/2cYqizR4lgvp4Qu6IQ3qGN,190557,4
0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,audio_features,2UREu1Y8CO4jXkbvqAtP7g,spotify:track:2UREu1Y8CO4jXkbvqAtP7g,https://api.spotify.com/v1/tracks/2UREu1Y8CO4jXkbvqAtP7g,https://api.spotify.com/v1/audio-analysis/2UREu1Y8CO4jXkbvqAtP7g,178013,4
0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,audio_features,6ZOBP3NvffbU4SZcrnt1k6,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,233933,4
0.536,0.311,1,-10.396,1,0.0288,0.82,1.65e-05,0.107,0.246,147.486,audio_features,3nnG7AM9QopHVPEuLX3Khk,spotify:track:3nnG7AM9QopHVPEuLX3Khk,https://api.spotify.com/v1/tracks/3nnG7AM9QopHVPEuLX3Khk,https://api.spotify.com/v1/audio-analysis/3nnG7AM9QopHVPEuLX3Khk,260533,4
0.677,0.497,5,-5.763,1,0.0809,0.152,0.0,0.0911,0.419,99.137,audio_features,0Zbbxnx4SGGHoIow4PpISP,spotify:track:0Zbbxnx4SGGHoIow4PpISP,https://api.spotify.com/v1/tracks/0Zbbxnx4SGGHoIow4PpISP,https://api.spotify.com/v1/audio-analysis/0Zbbxnx4SGGHoIow4PpISP,236853,4
0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160,4
0.896,0.847,11,-4.005,0,0.0414,0.18,0.019,0.0679,0.805,104.996,audio_features,1Cml3fnCNLZUC1EEtkcgVb,spotify:track:1Cml3fnCNLZUC1EEtkcgVb,https://api.spotify.com/v1/tracks/1Cml3fnCNLZUC1EEtkcgVb,https://api.spotify.com/v1/audio-analysis/1Cml3fnCNLZUC1EEtkcgVb,190280,4
0.37,0.553,3,-6.112,0,0.0294,0.057,1.84e-06,0.0917,0.114,110.657,audio_features,5qyFts6geTWeNbMeYQcPai,spotify:track:5qyFts6geTWeNbMeYQcPai,https://api.spotify.com/v1/tracks/5qyFts6geTWeNbMeYQcPai,https://api.spotify.com/v1/audio-analysis/5qyFts6geTWeNbMeYQcPai,333903,4
0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,audio_features,5ka2ajep9OAvU5Sgduhiex,spotify:track:5ka2ajep9OAvU5Sgduhiex,https://api.spotify.com/v1/tracks/5ka2ajep9OAvU5Sgduhiex,https://api.spotify.com/v1/audio-analysis/5ka2ajep9OAvU5Sgduhiex,212333,4
0.82,0.785,5,-4.003,0,0.158,0.59,1.79e-05,0.372,0.894,140.013,audio_features,2VGs7EmaIxq96Wcog6DQOc,spotify:track:2VGs7EmaIxq96Wcog6DQOc,https://api.spotify.com/v1/tracks/2VGs7EmaIxq96Wcog6DQOc,https://api.spotify.com/v1/audio-analysis/2VGs7EmaIxq96Wcog6DQOc,259293,4
0.863,0.501,9,-8.753,0,0.0433,0.0164,0.0,0.272,0.357,99.994,audio_features,1OKvqRUG3QbaqLWGn7bhzF,spotify:track:1OKvqRUG3QbaqLWGn7bhzF,https://api.spotify.com/v1/tracks/1OKvqRUG3QbaqLWGn7bhzF,https://api.spotify.com/v1/audio-analysis/1OKvqRUG3QbaqLWGn7bhzF,246765,4
0.586,0.659,0,-7.92,0,0.0304,0.011,0.0,0.106,0.147,111.989,audio_features,3zYufmyv6HOuiHn1eMR6Ja,spotify:track:3zYufmyv6HOuiHn1eMR6Ja,https://api.spotify.com/v1/tracks/3zYufmyv6HOuiHn1eMR6Ja,https://api.spotify.com/v1/audio-analysis/3zYufmyv6HOuiHn1eMR6Ja,285960,4
0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,audio_features,5ka2ajep9OAvU5Sgduhiex,spotify:track:5ka2ajep9OAvU5Sgduhiex,https://api.spotify.com/v1/tracks/5ka2ajep9OAvU5Sgduhiex,https://api.spotify.com/v1/audio-analysis/5ka2ajep9OAvU5Sgduhiex,212333,4
0.859,0.959,10,-3.969,0,0.267,0.3,0.0,0.111,0.89,120.031,audio_features,5HNFU22enS3uiv1I440dDU,spotify:track:5HNFU22enS3uiv1I440dDU,https://api.spotify.com/v1/tracks/5HNFU22enS3uiv1I440dDU,https://api.spotify.com/v1/audio-analysis/5HNFU22enS3uiv1I440dDU,236674,4
0.663,0.719,2,-6.317,0,0.051,0.687,0.0,0.262,0.727,95.005,audio_features,1Q8bQhEDEdQQgOgYtirRFN,spotify:track:1Q8bQhEDEdQQgOgYtirRFN,https://api.spotify.com/v1/tracks/1Q8bQhEDEdQQgOgYtirRFN,https://api.spotify.com/v1/audio-analysis/1Q8bQhEDEdQQgOgYtirRFN,254094,4
0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,audio_features,4255amV4enzl28KAn16rUO,spotify:track:4255amV4enzl28KAn16rUO,https://api.spotify.com/v1/tracks/4255amV4enzl28KAn16rUO,https://api.spotify.com/v1/audio-analysis/4255amV4enzl28KAn16rUO,138013,4
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,audio_features,1dzQoRqT5ucxXVaAhTcT0J,spotify:track:1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/tracks/1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/audio-analysis/1dzQoRqT5ucxXVaAhTcT0J,241933,4
0.73,0.701,5,-5.885,0,0.106,0.132,0.0,0.151,0.785,175.95,audio_features,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,https://api.spotify.com/v1/tracks/6DUdDIRgLqCGq1DwkNWQTN,https://api.spotify.com/v1/audio-analysis/6DUdDIRgLqCGq1DwkNWQTN,207307,4
0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,audio_features,04ZTP5KsCypmtCmQg5tH9R,spotify:track:04ZTP5KsCypmtCmQg5tH9R,https://api.spotify.com/v1/tracks/04ZTP5KsCypmtCmQg5tH9R,https://api.spotify.com/v1/audio-analysis/04ZTP5KsCypmtCmQg5tH9R,195519,4
0.874,0.869,11,-6.563,0,0.131,0.0614,7.74e-05,0.0278,0.781,140.065,audio_features,1DDbHdoDBDDk4ftBXrV0KP,spotify:track:1DDbHdoDBDDk4ftBXrV0KP,https://api.spotify.com/v1/tracks/1DDbHdoDBDDk4ftBXrV0KP,https://api.spotify.com/v1/audio-analysis/1DDbHdoDBDDk4ftBXrV0KP,188552,4
0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,audio_features,3GCdLUSnKSMJhs4Tj6CV3s,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/audio-analysis/3GCdLUSnKSMJhs4Tj6CV3s,232187,4
0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4
0.6,0.684,5,-6.179,0,0.0257,0.342,1.53e-05,0.115,0.241,103.951,audio_features,4RzaXbufKNBwaFuzJhGur5,spotify:track:4RzaXbufKNBwaFuzJhGur5,https://api.spotify.com/v1/tracks/4RzaXbufKNBwaFuzJhGur5,https://api.spotify.com/v1/audio-analysis/4RzaXbufKNBwaFuzJhGur5,357634,4
0.86,0.697,1,-4.727,1,0.0718,0.102,0.0,0.159,0.586,129.978,audio_features,3H9GDhVVTlmFQSmpt51qiP,spotify:track:3H9GDhVVTlmFQSmpt51qiP,https://api.spotify.com/v1/tracks/3H9GDhVVTlmFQSmpt51qiP,https://api.spotify.com/v1/audio-analysis/3H9GDhVVTlmFQSmpt51qiP,268794,4
0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,6y8z28epOv5FlaxDv1Lo5B,spotify:track:6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/tracks/6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/audio-analysis/6y8z28epOv5FlaxDv1Lo5B,176143,4
0.468,0.544,3,-6.755,0,0.0413,0.554,0.0,0.0864,0.296,72.957,audio_features,46Q0bzrsZyD2dzZCuLq5R2,spotify:track:46Q0bzrsZyD2dzZCuLq5R2,https://api.spotify.com/v1/tracks/46Q0bzrsZyD2dzZCuLq5R2,https://api.spotify.com/v1/audio-analysis/46Q0bzrsZyD2dzZCuLq5R2,272560,4
0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,audio_features,4esOae7i4rqTbAu9o5Pxco,spotify:track:4esOae7i4rqTbAu9o5Pxco,https://api.spotify.com/v1/tracks/4esOae7i4rqTbAu9o5Pxco,https://api.spotify.com/v1/audio-analysis/4esOae7i4rqTbAu9o5Pxco,224920,4
0.862,0.823,10,-8.085,0,0.0431,0.00502,0.000467,0.0782,0.794,119.985,audio_features,2KAXsRLc9LAZklPjm6cQ5y,spotify:track:2KAXsRLc9LAZklPjm6cQ5y,https://api.spotify.com/v1/tracks/2KAXsRLc9LAZklPjm6cQ5y,https://api.spotify.com/v1/audio-analysis/2KAXsRLc9LAZklPjm6cQ5y,160000,4
0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,audio_features,4kbj5MwxO1bq9wjT5g9HaA,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,199080,4
0.675,0.751,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,audio_features,7y9iMe8SOB6z3NoHE2OfXl,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,181279,4
0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,audio_features,5k5fWendNngd89O8JKoE8L,spotify:track:5k5fWendNngd89O8JKoE8L,https://api.spotify.com/v1/tracks/5k5fWendNngd89O8JKoE8L,https://api.spotify.com/v1/audio-analysis/5k5fWendNngd89O8JKoE8L,176267,4
0.539,0.583,1,-4.935,0,0.0275,0.108,0.0,0.111,0.337,86.063,audio_features,5JvsxPAHsGxwNq4xto2HtM,spotify:track:5JvsxPAHsGxwNq4xto2HtM,https://api.spotify.com/v1/tracks/5JvsxPAHsGxwNq4xto2HtM,https://api.spotify.com/v1/audio-analysis/5JvsxPAHsGxwNq4xto2HtM,328093,4
0.827,0.847,0,-3.042,0,0.0277,0.315,0.0,0.0942,0.898,119.964,audio_features,0ciMzcRo0jyoHAKJfenm3v,spotify:track:0ciMzcRo0jyoHAKJfenm3v,https://api.spotify.com/v1/tracks/0ciMzcRo0jyoHAKJfenm3v,https://api.spotify.com/v1/audio-analysis/0ciMzcRo0jyoHAKJfenm3v,202000,4
0.81,0.746,6,-3.789,0,0.146,0.237,0.0,0.262,0.794,165.032,audio_features,15YEYgT0kDso9gwOcJFAmV,spotify:track:15YEYgT0kDso9gwOcJFAmV,https://api.spotify.com/v1/tracks/15YEYgT0kDso9gwOcJFAmV,https://api.spotify.com/v1/audio-analysis/15YEYgT0kDso9gwOcJFAmV,178119,4
0.451,0.732,6,-7.78,0,0.0391,0.372,0.000215,0.0744,0.881,102.868,audio_features,36ehE8uTSjEpyD4W1a80N8,spotify:track:36ehE8uTSjEpyD4W1a80N8,https://api.spotify.com/v1/tracks/36ehE8uTSjEpyD4W1a80N8,https://api.spotify.com/v1/audio-analysis/36ehE8uTSjEpyD4W1a80N8,441027,4
0.753,0.394,9,-13.29,1,0.0334,0.532,0.0,0.201,0.67,124.961,audio_features,0eeZB005oPm27X7vldfvNq,spotify:track:0eeZB005oPm27X7vldfvNq,https://api.spotify.com/v1/tracks/0eeZB005oPm27X7vldfvNq,https://api.spotify.com/v1/audio-analysis/0eeZB005oPm27X7vldfvNq,233143,4
0.76,0.781,11,-2.881,0,0.0641,0.233,0.0,0.106,0.736,95.97,audio_features,16dL6zhP5MLxEwX8sbqCOa,spotify:track:16dL6zhP5MLxEwX8sbqCOa,https://api.spotify.com/v1/tracks/16dL6zhP5MLxEwX8sbqCOa,https://api.spotify.com/v1/audio-analysis/16dL6zhP5MLxEwX8sbqCOa,222399,4
0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,audio_features,3BJe4B8zGnqEdQPMvfVjuS,spotify:track:3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/tracks/3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/audio-analysis/3BJe4B8zGnqEdQPMvfVjuS,265427,4
0.643,0.802,6,-4.92,1,0.0227,0.0299,0.0,0.0719,0.53,95.99,audio_features,3X7uFMzJrEE0sxn62qd8Ch,spotify:track:3X7uFMzJrEE0sxn62qd8Ch,https://api.spotify.com/v1/tracks/3X7uFMzJrEE0sxn62qd8Ch,https://api.spotify.com/v1/audio-analysis/3X7uFMzJrEE0sxn62qd8Ch,270333,4
0.727,0.585,4,-10.229,0,0.176,0.172,0.0,0.221,0.564,151.87,audio_features,1YUWhlQjFv7MQpcbb77zTL,spotify:track:1YUWhlQjFv7MQpcbb77zTL,https://api.spotify.com/v1/tracks/1YUWhlQjFv7MQpcbb77zTL,https://api.spotify.com/v1/audio-analysis/1YUWhlQjFv7MQpcbb77zTL,430296,4
0.551,0.436,8,-8.029,1,0.0428,0.395,0.0,0.0719,0.862,188.651,audio_features,74WROFXsox6wkeUrEK2DS6,spotify:track:74WROFXsox6wkeUrEK2DS6,https://api.spotify.com/v1/tracks/74WROFXsox6wkeUrEK2DS6,https://api.spotify.com/v1/audio-analysis/74WROFXsox6wkeUrEK2DS6,170745,3
0.397,0.613,6,-5.077,1,0.0549,0.0396,0.0,0.192,0.405,78.4,audio_features,7I8L3vYCLThw2FDrE6LuzE,spotify:track:7I8L3vYCLThw2FDrE6LuzE,https://api.spotify.com/v1/tracks/7I8L3vYCLThw2FDrE6LuzE,https://api.spotify.com/v1/audio-analysis/7I8L3vYCLThw2FDrE6LuzE,330040,4
0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,audio_features,3vkQ5DAB1qQMYO4Mr9zJN6,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/tracks/3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/audio-analysis/3vkQ5DAB1qQMYO4Mr9zJN6,292613,4
0.349,0.348,3,-6.142,1,0.0316,0.726,0.0,0.12,0.0886,74.541,audio_features,0HZhYMZOcUzZKSFwPOti6m,spotify:track:0HZhYMZOcUzZKSFwPOti6m,https://api.spotify.com/v1/tracks/0HZhYMZOcUzZKSFwPOti6m,https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m,246587,4
0.843,0.841,4,-3.238,0,0.0625,0.0313,0.000133,0.307,0.853,101.027,audio_features,5dKb7RF1I6d5Mo5e6fdzln,spotify:track:5dKb7RF1I6d5Mo5e6fdzln,https://api.spotify.com/v1/tracks/5dKb7RF1I6d5Mo5e6fdzln,https://api.spotify.com/v1/audio-analysis/5dKb7RF1I6d5Mo5e6fdzln,210475,4
0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,183907,4
0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,183907,4
0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,audio_features,2Bs4jQEGMycglOfWPBqrVG,spotify:track:2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,228133,4
0.572,0.778,1,-5.208,1,0.233,0.00638,0.0,0.0563,0.54,168.073,audio_features,123I2ujxkq0OBWKUWY0c42,spotify:track:123I2ujxkq0OBWKUWY0c42,https://api.spotify.com/v1/tracks/123I2ujxkq0OBWKUWY0c42,https://api.spotify.com/v1/audio-analysis/123I2ujxkq0OBWKUWY0c42,225520,4
0.616,0.989,9,-1.698,0,0.0483,0.166,0.0,0.172,0.902,95.036,audio_features,0OMRAvrtLWE2TvcXorRiB9,spotify:track:0OMRAvrtLWE2TvcXorRiB9,https://api.spotify.com/v1/tracks/0OMRAvrtLWE2TvcXorRiB9,https://api.spotify.com/v1/audio-analysis/0OMRAvrtLWE2TvcXorRiB9,203160,4
0.807,0.534,9,-9.691,1,0.0855,0.0615,0.0109,0.0792,0.155,138.984,audio_features,2T7Ye4cGD5byLzHwPuiP4W,spotify:track:2T7Ye4cGD5byLzHwPuiP4W,https://api.spotify.com/v1/tracks/2T7Ye4cGD5byLzHwPuiP4W,https://api.spotify.com/v1/audio-analysis/2T7Ye4cGD5byLzHwPuiP4W,214101,4
0.773,0.54,6,-7.123,1,0.103,0.371,0.0,0.131,0.322,84.115,audio_features,6tDxrq4FxEL2q15y37tXT9,spotify:track:6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/tracks/6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/audio-analysis/6tDxrq4FxEL2q15y37tXT9,280000,4
0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,audio_features,6Gg1gjgKi2AK4e0qzsR7sd,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,https://api.spotify.com/v1/tracks/6Gg1gjgKi2AK4e0qzsR7sd,https://api.spotify.com/v1/audio-analysis/6Gg1gjgKi2AK4e0qzsR7sd,189323,4
0.663,0.913,5,-4.681,0,0.152,0.415,0.000496,0.158,0.805,187.552,audio_features,4uXJADmybUHUgycBWFHeq6,spotify:track:4uXJADmybUHUgycBWFHeq6,https://api.spotify.com/v1/tracks/4uXJADmybUHUgycBWFHeq6,https://api.spotify.com/v1/audio-analysis/4uXJADmybUHUgycBWFHeq6,245760,3
0.789,0.731,2,-6.245,0,0.101,0.139,1.92e-06,0.635,0.79,81.009,audio_features,6VrBWh90BiwWmwKtvwWFcq,spotify:track:6VrBWh90BiwWmwKtvwWFcq,https://api.spotify.com/v1/tracks/6VrBWh90BiwWmwKtvwWFcq,https://api.spotify.com/v1/audio-analysis/6VrBWh90BiwWmwKtvwWFcq,248827,4
0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,audio_features,1wHZx0LgzFHyeIZkUydNXq,spotify:track:1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/tracks/1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/audio-analysis/1wHZx0LgzFHyeIZkUydNXq,262693,4
